cnt,holiday,Predicted Y
370,0,0.02362463039384627
324,0,0.02493573807806428
322,0,0.0249927427599868
326,0,0.02487873339614176
193,0,0.02866954474398948
194,0,0.02864104240302822
229,0,0.027643460469384082
228,0,0.02767196281034534
183,0,0.02895456815360209
136,0,0.030294178178781363
103,0,0.031234755430502976
55,0,0.03260286779664351
30,0,0.03331542632067504
12,0,0.03382846845797773
7,0,0.03397098016278404
1,0,0.03414199420855161
10,0,0.03388547313990026
15,0,0.03374296143509395
95,0,0.03146277415819307
267,0,0.02656037151285616
349,0,0.024223179554032755
183,0,0.02895456815360209
124,0,0.030636206270316494
179,0,0.029068577517447135
182,0,0.028983070494563352
151,0,0.029866643064362444
150,0,0.029895145405323707
126,0,0.030579201588393973
282,0,0.026132836398437245
527,0,0.01914976286292828
529,0,0.01909275818100576
416,0,0.02231352270962826
286,0,0.0260188270345922
186,0,0.02886906113071831
147,0,0.02998065242820749
72,0,0.03211832800030207
35,0,0.03317291461586873
14,0,0.033771463776055215
12,0,0.03382846845797773
3,0,0.034084989526629084
7,0,0.03397098016278404
30,0,0.03331542632067504
101,0,0.0312917601124255
343,0,0.024394193599800322
392,0,0.022997578892698527
175,0,0.02918258688129218
144,0,0.030066159451091274
149,0,0.02992364774628497
185,0,0.028897563471679568
175,0,0.02918258688129218
148,0,0.029952150087246228
164,0,0.02949611263186605
285,0,0.026047329375553464
532,0,0.019007251158121977
585,0,0.01749662708717514
371,0,0.02359612805288501
292,0,0.025847812988824635
230,0,0.02761495812842282
155,0,0.0297526337005174
75,0,0.03203282097741829
37,0,0.03311590993394621
17,0,0.03368595675317143
11,0,0.033856970798939
4,0,0.034056487185667825
5,0,0.03402798484470656
32,0,0.03325842163875251
119,0,0.0307787179751228
305,0,0.02547728255632824
399,0,0.022798062505969698
180,0,0.029040075176485873
113,0,0.030949732020890366
149,0,0.02992364774628497
240,0,0.02732993471881021
191,0,0.028726549425912004
178,0,0.029097079858408398
194,0,0.02864104240302822
282,0,0.026132836398437245
584,0,0.0175251294281364
559,0,0.018237687952167927
413,0,0.022399029732512045
312,0,0.02527776616959941
209,0,0.028213507288609302
139,0,0.03020867115589758
108,0,0.03109224372569667
46,0,0.03285938886529486
26,0,0.03342943568452008
11,0,0.033856970798939
9,0,0.033913975480861516
5,0,0.03402798484470656
25,0,0.03345793802548134
106,0,0.031149248407619193
307,0,0.02542027787440572
390,0,0.02305458357462105
197,0,0.028555535380144437
132,0,0.030408187542626405
187,0,0.028840558789757047
214,0,0.028070995583802997
217,0,0.027985488560919217
142,0,0.030123164133013795
178,0,0.029097079858408398
298,0,0.025676798943057067
582,0,0.017582134110058923
571,0,0.017895659860632795
371,0,0.02359612805288501
288,0,0.02596182235266968
206,0,0.028299014311493086
157,0,0.02969562901859488
127,0,0.03055069924743271
65,0,0.0323178443870309
23,0,0.033514942707403864
15,0,0.03374296143509395
9,0,0.033913975480861516
5,0,0.03402798484470656
26,0,0.03342943568452008
76,0,0.03200431863645702
264,0,0.026645878535739943
426,0,0.02202849930001565
205,0,0.028327516652454348
130,0,0.030465192224548927
156,0,0.02972413135955614
222,0,0.027842976856112908
253,0,0.026959404286313816
186,0,0.02886906113071831
249,0,0.027073413650158862
334,0,0.02465071466845167
516,0,0.019463288613502154
465,0,0.02091690800252647
385,0,0.023197095279427357
287,0,0.02599032469363094
226,0,0.027728967492267866
231,0,0.02758645578746156
151,0,0.029866643064362444
84,0,0.03177629990876694
77,0,0.031975816295495764
74,0,0.03206132331837955
27,0,0.03340093334355882
10,0,0.03388547313990026
18,0,0.033657454412210165
22,0,0.03354344504836512
44,0,0.03291639354721738
118,0,0.03080722031608406
208,0,0.028242009629570564
260,0,0.02675988789958499
314,0,0.025220761487676893
421,0,0.022171011004821956
153,0,0.029809638382439923
259,0,0.026788390240546252
358,0,0.023966658485381404
281,0,0.026161338739398507
269,0,0.02650336683093364
292,0,0.025847812988824635
237,0,0.027415441741693993
183,0,0.02895456815360209
167,0,0.029410605608982267
154,0,0.02978113604147866
120,0,0.03075021563416154
90,0,0.03160528586299937
73,0,0.03208982565934081
62,0,0.03240335140991468
27,0,0.03340093334355882
3,0,0.034084989526629084
10,0,0.03388547313990026
6,0,0.0339994825037453
24,0,0.033486440366442605
41,0,0.03300190057010116
103,0,0.031234755430502976
183,0,0.02895456815360209
198,0,0.028527033039183174
281,0,0.026161338739398507
377,0,0.023425114007117442
370,0,0.02362463039384627
331,0,0.02473622169133545
292,0,0.025847812988824635
329,0,0.024793226373257975
347,0,0.024280184235955276
259,0,0.026788390240546252
193,0,0.02866954474398948
155,0,0.0297526337005174
39,0,0.033058905252023686
27,0,0.03340093334355882
25,0,0.03345793802548134
10,0,0.03388547313990026
3,0,0.034084989526629084
7,0,0.03397098016278404
5,0,0.03402798484470656
17,0,0.03368595675317143
90,0,0.03160528586299937
258,0,0.02681689258150751
355,0,0.024052165508265187
222,0,0.027842976856112908
141,0,0.030151666473975054
153,0,0.029809638382439923
178,0,0.029097079858408398
193,0,0.02866954474398948
151,0,0.029866643064362444
182,0,0.028983070494563352
283,0,0.026104334057475982
530,0,0.0190642558400445
483,0,0.020403865865223768
397,0,0.022855067187892222
285,0,0.026047329375553464
184,0,0.02892606581264083
98,0,0.031377267135309285
88,0,0.031662290544921895
31,0,0.03328692397971377
16,0,0.03371445909413269
4,0,0.034056487185667825
6,0,0.0339994825037453
5,0,0.03402798484470656
30,0,0.03331542632067504
119,0,0.0307787179751228
346,0,0.02430868657691654
441,0,0.021600964185596733
198,0,0.028527033039183174
111,0,0.031006736702812888
150,0,0.029895145405323707
162,0,0.029553117313788575
192,0,0.02869804708495074
182,0,0.028983070494563352
159,0,0.02963862433667236
303,0,0.025534287238250762
600,0,0.017069091972756224
570,0,0.017924162201594058
376,0,0.023453616348078705
280,0,0.026189841080359766
215,0,0.028042493242841738
152,0,0.029838140723401185
77,0,0.031975816295495764
24,0,0.033486440366442605
14,0,0.033771463776055215
6,0,0.0339994825037453
5,0,0.03402798484470656
5,0,0.03402798484470656
28,0,0.033372431002597555
105,0,0.031177750748580455
308,0,0.025391775533444457
487,0,0.020289856501378725
209,0,0.028213507288609302
118,0,0.03080722031608406
128,0,0.03052219690647145
189,0,0.028783554107834525
176,0,0.02915408454033092
192,0,0.02869804708495074
159,0,0.02963862433667236
300,0,0.025619794261134546
552,0,0.018437204338896757
556,0,0.01832319497505171
347,0,0.024280184235955276
280,0,0.026189841080359766
230,0,0.02761495812842282
171,0,0.029296596245137224
105,0,0.031177750748580455
56,0,0.03257436545568225
24,0,0.033486440366442605
6,0,0.0339994825037453
6,0,0.0339994825037453
9,0,0.033913975480861516
27,0,0.03340093334355882
103,0,0.031234755430502976
308,0,0.025391775533444457
420,0,0.02219951334578322
228,0,0.02767196281034534
129,0,0.03049369456551019
141,0,0.030151666473975054
173,0,0.029239591563214703
187,0,0.028840558789757047
182,0,0.028983070494563352
174,0,0.02921108922225344
245,0,0.027187423014003904
409,0,0.022513039096357088
274,0,0.026360855126127333
141,0,0.030151666473975054
165,0,0.02946761029090479
149,0,0.02992364774628497
135,0,0.03032268051974262
114,0,0.030921229679929104
62,0,0.03240335140991468
20,0,0.03360044973028765
8,0,0.03394247782182278
3,0,0.034084989526629084
8,0,0.03394247782182278
17,0,0.03368595675317143
93,0,0.031519778840115587
263,0,0.026674380876701206
398,0,0.02282656484693096
218,0,0.027956986219957954
165,0,0.02946761029090479
165,0,0.02946761029090479
222,0,0.027842976856112908
232,0,0.027557953446500298
220,0,0.027899981538035433
222,0,0.027842976856112908
327,0,0.024850231055180496
527,0,0.01914976286292828
425,0,0.02205700164097691
165,0,0.02946761029090479
58,0,0.032517360773759725
107,0,0.031120746066657934
122,0,0.030693210952239015
106,0,0.031149248407619193
128,0,0.03052219690647145
47,0,0.032830886524333594
69,0,0.032203835023185856
51,0,0.03271687716048855
7,0,0.03397098016278404
8,0,0.03394247782182278
24,0,0.033486440366442605
44,0,0.03291639354721738
133,0,0.030379685201665146
190,0,0.028755051766873263
306,0,0.02544878021536698
338,0,0.024536705304606624
409,0,0.022513039096357088
378,0,0.023396611666156183
375,0,0.023482118689039967
390,0,0.02305458357462105
373,0,0.023539123370962485
383,0,0.023254099961349875
394,0,0.022940574210776006
291,0,0.025876315329785897
248,0,0.02710191599112012
225,0,0.027757469833229124
223,0,0.02781447451515165
157,0,0.02969562901859488
74,0,0.03206132331837955
86,0,0.03171929522684441
64,0,0.03234634672799216
51,0,0.03271687716048855
6,0,0.0339994825037453
8,0,0.03394247782182278
14,0,0.033771463776055215
31,0,0.03328692397971377
92,0,0.031548281181076845
231,0,0.02758645578746156
274,0,0.026360855126127333
313,0,0.025249263828638152
374,0,0.023510621030001226
310,0,0.025334770851521936
235,0,0.027472446423616514
68,0,0.032232337364147115
258,0,0.02681689258150751
270,0,0.026474864489972376
311,0,0.025306268510560673
282,0,0.026132836398437245
181,0,0.029011572835524614
138,0,0.030237173496858838
134,0,0.030351182860703884
68,0,0.032232337364147115
40,0,0.03303040291106243
21,0,0.03357194738932638
8,0,0.03394247782182278
5,0,0.03402798484470656
12,0,0.03382846845797773
24,0,0.033486440366442605
112,0,0.030978234361851625
281,0,0.026161338739398507
351,0,0.02416617487211023
187,0,0.028840558789757047
121,0,0.030721713293200278
131,0,0.030436689883587668
207,0,0.028270511970531827
205,0,0.028327516652454348
225,0,0.027757469833229124
199,0,0.028498530698221912
320,0,0.025049747441909326
591,0,0.017325613041407575
609,0,0.016812570904104873
416,0,0.02231352270962826
268,0,0.0265318691718949
208,0,0.028242009629570564
153,0,0.029809638382439923
64,0,0.03234634672799216
35,0,0.03317291461586873
19,0,0.033628952071248906
6,0,0.0339994825037453
6,0,0.0339994825037453
5,0,0.03402798484470656
36,0,0.03314441227490747
114,0,0.030921229679929104
344,0,0.024365691258839056
504,0,0.01980531670503729
225,0,0.027757469833229124
148,0,0.029952150087246228
186,0,0.02886906113071831
237,0,0.027415441741693993
234,0,0.027500948764577777
651,0,0.015615472583731908
601,0,0.017040589631794962
444,0,0.02151545716271295
472,0,0.020717391615797644
519,0,0.01937778159061837
367,0,0.023710137416730052
260,0,0.02675988789958499
211,0,0.02815650260668678
191,0,0.028726549425912004
80,0,0.03189030927261198
38,0,0.033087407592984945
24,0,0.033486440366442605
6,0,0.0339994825037453
1,0,0.03414199420855161
7,0,0.03397098016278404
27,0,0.03340093334355882
108,0,0.03109224372569667
308,0,0.025391775533444457
468,0,0.020831400979642686
213,0,0.02809949792476426
146,0,0.030009154769168753
185,0,0.028897563471679568
235,0,0.027472446423616514
236,0,0.027443944082655256
204,0,0.02835601899341561
204,0,0.02835601899341561
271,0,0.026446362149011117
567,0,0.018009669224477838
621,0,0.016470542812569742
440,0,0.021629466526557995
334,0,0.02465071466845167
236,0,0.027443944082655256
181,0,0.029011572835524614
70,0,0.03217533268222459
52,0,0.03268837481952729
15,0,0.03374296143509395
5,0,0.03402798484470656
4,0,0.034056487185667825
7,0,0.03397098016278404
26,0,0.03342943568452008
102,0,0.031263257771464235
313,0,0.025249263828638152
484,0,0.02037536352426251
162,0,0.029553117313788575
142,0,0.030123164133013795
151,0,0.029866643064362444
41,0,0.03300190057010116
37,0,0.03311590993394621
113,0,0.030949732020890366
132,0,0.030408187542626405
121,0,0.030721713293200278
312,0,0.02527776616959941
408,0,0.02254154143731835
272,0,0.026417859808049855
225,0,0.027757469833229124
187,0,0.028840558789757047
147,0,0.02998065242820749
84,0,0.03177629990876694
51,0,0.03271687716048855
23,0,0.033514942707403864
20,0,0.03360044973028765
11,0,0.033856970798939
8,0,0.03394247782182278
26,0,0.03342943568452008
105,0,0.031177750748580455
266,0,0.026588873853817422
404,0,0.022655550801163396
230,0,0.02761495812842282
123,0,0.030664708611277756
214,0,0.028070995583802997
243,0,0.027244427695926426
237,0,0.027415441741693993
219,0,0.027928483878996692
249,0,0.027073413650158862
343,0,0.024394193599800322
489,0,0.020232851819456204
410,0,0.02248453675539583
290,0,0.025904817670747156
222,0,0.027842976856112908
190,0,0.028755051766873263
152,0,0.029838140723401185
136,0,0.030294178178781363
145,0,0.03003765711013001
64,0,0.03234634672799216
77,0,0.031975816295495764
30,0,0.03331542632067504
4,0,0.034056487185667825
12,0,0.03382846845797773
18,0,0.033657454412210165
28,0,0.033372431002597555
76,0,0.03200431863645702
156,0,0.02972413135955614
205,0,0.028327516652454348
88,0,0.031662290544921895
76,0,0.03200431863645702
43,0,0.032944895888178644
23,0,0.033514942707403864
30,0,0.03331542632067504
24,0,0.033486440366442605
16,0,0.03371445909413269
1,0,0.03414199420855161
8,0,0.03394247782182278
53,0,0.032659872478566034
142,0,0.030123164133013795
237,0,0.027415441741693993
306,0,0.02544878021536698
431,0,0.021885987595209343
447,0,0.02142995013982917
469,0,0.020802898638681424
491,0,0.020175847137533683
398,0,0.02282656484693096
402,0,0.022712555483085914
387,0,0.023140090597504832
214,0,0.028070995583802997
186,0,0.02886906113071831
98,0,0.031377267135309285
64,0,0.03234634672799216
34,0,0.03320141695682999
20,0,0.03360044973028765
13,0,0.033799966117016474
6,0,0.0339994825037453
3,0,0.034084989526629084
17,0,0.03368595675317143
102,0,0.031263257771464235
284,0,0.026075831716514723
404,0,0.022655550801163396
188,0,0.028812056448795788
115,0,0.030892727338967845
138,0,0.030237173496858838
207,0,0.028270511970531827
218,0,0.027956986219957954
182,0,0.028983070494563352
220,0,0.027899981538035433
282,0,0.026132836398437245
591,0,0.017325613041407575
547,0,0.01857971604370306
367,0,0.023710137416730052
277,0,0.02627534810324355
202,0,0.02841302367533813
142,0,0.030123164133013795
75,0,0.03203282097741829
27,0,0.03340093334355882
13,0,0.033799966117016474
10,0,0.03388547313990026
4,0,0.034056487185667825
6,0,0.0339994825037453
28,0,0.033372431002597555
119,0,0.0307787179751228
357,0,0.023995160826342662
493,0,0.020118842455611158
218,0,0.027956986219957954
137,0,0.0302656758378201
175,0,0.02918258688129218
237,0,0.027415441741693993
229,0,0.027643460469384082
209,0,0.028213507288609302
196,0,0.028584037721105696
337,0,0.024565207645567886
611,0,0.016755566222182352
576,0,0.01775314815582649
465,0,0.02091690800252647
298,0,0.025676798943057067
223,0,0.02781447451515165
143,0,0.030094661792052533
93,0,0.031519778840115587
32,0,0.03325842163875251
15,0,0.03374296143509395
6,0,0.0339994825037453
6,0,0.0339994825037453
5,0,0.03402798484470656
27,0,0.03340093334355882
111,0,0.031006736702812888
328,0,0.024821728714219234
467,0,0.020859903320603945
244,0,0.027215925354965167
138,0,0.030237173496858838
171,0,0.029296596245137224
260,0,0.02675988789958499
221,0,0.02787147919707417
196,0,0.028584037721105696
172,0,0.029268093904175962
309,0,0.025363273192483195
608,0,0.016841073245066136
565,0,0.018066673906400363
446,0,0.02145845248079043
289,0,0.025933320011708418
201,0,0.02844152601629939
157,0,0.02969562901859488
84,0,0.03177629990876694
51,0,0.03271687716048855
21,0,0.03357194738932638
25,0,0.03345793802548134
14,0,0.033771463776055215
7,0,0.03397098016278404
23,0,0.033514942707403864
105,0,0.031177750748580455
342,0,0.02442269594076158
498,0,0.019976330750804853
207,0,0.028270511970531827
138,0,0.030237173496858838
192,0,0.02869804708495074
229,0,0.027643460469384082
219,0,0.027928483878996692
198,0,0.028527033039183174
174,0,0.02921108922225344
308,0,0.025391775533444457
628,0,0.016271026425840916
531,0,0.019035753499083236
443,0,0.021543959503674215
280,0,0.026189841080359766
177,0,0.029125582199369657
179,0,0.029068577517447135
126,0,0.030579201588393973
64,0,0.03234634672799216
32,0,0.03325842163875251
20,0,0.03360044973028765
8,0,0.03394247782182278
4,0,0.034056487185667825
20,0,0.03360044973028765
76,0,0.03200431863645702
259,0,0.026788390240546252
456,0,0.021173429071177818
220,0,0.027899981538035433
140,0,0.030180168814936317
192,0,0.02869804708495074
260,0,0.02675988789958499
279,0,0.02621834342132103
283,0,0.026104334057475982
346,0,0.02430868657691654
381,0,0.0233111046432724
455,0,0.02120193141213908
355,0,0.024052165508265187
287,0,0.02599032469363094
196,0,0.028584037721105696
149,0,0.02992364774628497
147,0,0.02998065242820749
98,0,0.031377267135309285
87,0,0.031690792885883154
74,0,0.03206132331837955
41,0,0.03300190057010116
35,0,0.03317291461586873
7,0,0.03397098016278404
12,0,0.03382846845797773
23,0,0.033514942707403864
38,0,0.033087407592984945
89,0,0.03163378820396063
201,0,0.02844152601629939
258,0,0.02681689258150751
194,0,0.02864104240302822
257,0,0.026845394922468773
353,0,0.02410917019018771
380,0,0.02333960698423366
388,0,0.023111588256543573
374,0,0.023510621030001226
371,0,0.02359612805288501
339,0,0.024508202963645365
295,0,0.02576230596594085
219,0,0.027928483878996692
164,0,0.02949611263186605
162,0,0.029553117313788575
123,0,0.030664708611277756
109,0,0.03106374138473541
75,0,0.03203282097741829
60,0,0.0324603560918372
43,0,0.032944895888178644
4,0,0.034056487185667825
6,0,0.0339994825037453
3,0,0.034084989526629084
30,0,0.03331542632067504
70,0,0.03217533268222459
189,0,0.028783554107834525
297,0,0.02570530128401833
337,0,0.024565207645567886
435,0,0.0217719782313643
419,0,0.022228015686744478
361,0,0.02388115146249762
410,0,0.02248453675539583
337,0,0.024565207645567886
376,0,0.023453616348078705
356,0,0.024023663167303925
328,0,0.024821728714219234
229,0,0.027643460469384082
207,0,0.028270511970531827
155,0,0.0297526337005174
104,0,0.031206253089541718
97,1,0.031405769476270544
54,1,0.03263137013760477
39,1,0.033058905252023686
16,1,0.03371445909413269
8,1,0.03394247782182278
6,1,0.0339994825037453
11,1,0.033856970798939
41,1,0.03300190057010116
101,1,0.0312917601124255
152,1,0.029838140723401185
244,1,0.027215925354965167
308,1,0.025391775533444457
353,1,0.02410917019018771
389,1,0.02308308591558231
357,1,0.023995160826342662
253,1,0.026959404286313816
284,1,0.026075831716514723
114,1,0.030921229679929104
123,1,0.030664708611277756
175,1,0.02918258688129218
82,1,0.03183330459068946
60,1,0.0324603560918372
64,1,0.03234634672799216
20,1,0.03360044973028765
8,0,0.03394247782182278
2,0,0.03411349186759034
1,0,0.03414199420855161
4,0,0.034056487185667825
21,0,0.03357194738932638
72,0,0.03211832800030207
172,0,0.029268093904175962
364,0,0.023795644439613836
185,0,0.028897563471679568
106,0,0.031149248407619193
89,0,0.03163378820396063
67,0,0.032260839705108374
29,0,0.033343928661636296
24,0,0.033486440366442605
89,0,0.03163378820396063
106,0,0.031149248407619193
291,0,0.025876315329785897
373,0,0.023539123370962485
281,0,0.026161338739398507
163,0,0.029524614972827313
121,0,0.030721713293200278
84,0,0.03177629990876694
58,0,0.032517360773759725
13,0,0.033799966117016474
5,0,0.03402798484470656
6,0,0.0339994825037453
2,0,0.03411349186759034
4,0,0.034056487185667825
16,0,0.03371445909413269
75,0,0.03203282097741829
86,0,0.03171929522684441
328,0,0.024821728714219234
190,0,0.028755051766873263
66,0,0.03228934204606964
10,0,0.03388547313990026
22,0,0.03354344504836512
11,0,0.033856970798939
25,0,0.03345793802548134
58,0,0.032517360773759725
144,0,0.030066159451091274
285,0,0.026047329375553464
237,0,0.027415441741693993
226,0,0.027728967492267866
96,0,0.0314342718172318
38,0,0.033087407592984945
29,0,0.033343928661636296
24,0,0.033486440366442605
14,0,0.033771463776055215
4,0,0.034056487185667825
2,0,0.03411349186759034
3,0,0.034084989526629084
14,0,0.033771463776055215
56,0,0.03257436545568225
179,0,0.029068577517447135
195,0,0.028612540062066958
69,0,0.032203835023185856
65,0,0.0323178443870309
98,0,0.031377267135309285
102,0,0.031263257771464235
126,0,0.030579201588393973
120,0,0.03075021563416154
139,0,0.03020867115589758
156,0,0.02972413135955614
113,0,0.030949732020890366
68,0,0.032232337364147115
52,0,0.03268837481952729
89,0,0.03163378820396063
82,0,0.03183330459068946
70,0,0.03217533268222459
26,0,0.03342943568452008
16,0,0.03371445909413269
8,0,0.03394247782182278
8,0,0.03394247782182278
2,0,0.03411349186759034
3,0,0.034084989526629084
14,0,0.033771463776055215
57,0,0.032545863114720984
108,0,0.03109224372569667
288,0,0.02596182235266968
136,0,0.030294178178781363
29,0,0.033343928661636296
72,0,0.03211832800030207
75,0,0.03203282097741829
122,0,0.030693210952239015
148,0,0.029952150087246228
188,0,0.028812056448795788
285,0,0.026047329375553464
505,0,0.019776814364076026
410,0,0.02248453675539583
349,0,0.024223179554032755
210,0,0.028185004947648043
203,0,0.02838452133437687
160,0,0.029610121995711097
148,0,0.029952150087246228
116,0,0.030864224998006583
83,0,0.031804802249728197
64,0,0.03234634672799216
37,0,0.03311590993394621
7,0,0.03397098016278404
8,0,0.03394247782182278
6,0,0.0339994825037453
52,0,0.03268837481952729
119,0,0.0307787179751228
207,0,0.028270511970531827
318,0,0.025106752123831847
360,0,0.023909653803458882
404,0,0.022655550801163396
370,0,0.02362463039384627
359,0,0.023938156144420145
480,0,0.02048937288810755
431,0,0.021885987595209343
460,0,0.02105941970733277
360,0,0.023909653803458882
315,0,0.025192259146715627
245,0,0.027187423014003904
230,0,0.02761495812842282
175,0,0.02918258688129218
139,0,0.03020867115589758
108,0,0.03109224372569667
88,0,0.031662290544921895
76,0,0.03200431863645702
45,0,0.03288789120625612
9,0,0.033913975480861516
39,0,0.033058905252023686
20,0,0.03360044973028765
37,0,0.03311590993394621
94,0,0.03149127649915433
227,0,0.027700465151306603
334,0,0.02465071466845167
402,0,0.022712555483085914
411,0,0.022456034414434566
350,0,0.024194677213071492
342,0,0.02442269594076158
404,0,0.022655550801163396
483,0,0.020403865865223768
380,0,0.02333960698423366
339,0,0.024508202963645365
333,0,0.024679217009412932
226,0,0.027728967492267866
159,0,0.02963862433667236
95,0,0.03146277415819307
45,0,0.03288789120625612
16,0,0.03371445909413269
12,0,0.03382846845797773
2,0,0.03411349186759034
4,0,0.034056487185667825
24,0,0.033486440366442605
109,0,0.03106374138473541
312,0,0.02527776616959941
408,0,0.02254154143731835
176,0,0.02915408454033092
129,0,0.03049369456551019
165,0,0.02946761029090479
184,0,0.02892606581264083
163,0,0.029524614972827313
189,0,0.028783554107834525
212,0,0.028128000265725518
298,0,0.025676798943057067
590,0,0.017354115382368834
571,0,0.017895659860632795
436,0,0.02174347589040304
299,0,0.025648296602095805
195,0,0.028612540062066958
150,0,0.029895145405323707
69,0,0.032203835023185856
26,0,0.03342943568452008
10,0,0.03388547313990026
2,0,0.03411349186759034
4,0,0.034056487185667825
8,0,0.03394247782182278
20,0,0.03360044973028765
122,0,0.030693210952239015
362,0,0.02385264912153636
425,0,0.02205700164097691
214,0,0.028070995583802997
135,0,0.03032268051974262
153,0,0.029809638382439923
187,0,0.028840558789757047
184,0,0.02892606581264083
190,0,0.028755051766873263
180,0,0.029040075176485873
292,0,0.025847812988824635
579,0,0.017667641132942707
539,0,0.01880773477139315
396,0,0.02288356952885348
272,0,0.026417859808049855
245,0,0.027187423014003904
144,0,0.030066159451091274
74,0,0.03206132331837955
33,0,0.033229919297791254
8,0,0.03394247782182278
5,0,0.03402798484470656
8,0,0.03394247782182278
9,0,0.033913975480861516
31,0,0.03328692397971377
145,0,0.03003765711013001
370,0,0.02362463039384627
429,0,0.021942992277131868
202,0,0.02841302367533813
142,0,0.030123164133013795
164,0,0.02949611263186605
212,0,0.028128000265725518
178,0,0.029097079858408398
124,0,0.030636206270316494
176,0,0.02915408454033092
277,0,0.02627534810324355
599,0,0.017097594313717487
586,0,0.01746812474621388
381,0,0.0233111046432724
261,0,0.026731385558623727
213,0,0.02809949792476426
160,0,0.029610121995711097
72,0,0.03211832800030207
37,0,0.03311590993394621
20,0,0.03360044973028765
5,0,0.03402798484470656
8,0,0.03394247782182278
7,0,0.03397098016278404
31,0,0.03328692397971377
124,0,0.030636206270316494
338,0,0.024536705304606624
391,0,0.02302608123365979
209,0,0.028213507288609302
121,0,0.030721713293200278
159,0,0.02963862433667236
179,0,0.029068577517447135
189,0,0.028783554107834525
170,0,0.029325098586098483
135,0,0.03032268051974262
222,0,0.027842976856112908
261,0,0.026731385558623727
244,0,0.027215925354965167
232,0,0.027557953446500298
248,0,0.02710191599112012
145,0,0.03003765711013001
115,0,0.030892727338967845
69,0,0.032203835023185856
48,0,0.032802384183372335
26,0,0.03342943568452008
10,0,0.03388547313990026
6,0,0.0339994825037453
4,0,0.034056487185667825
32,0,0.03325842163875251
93,0,0.031519778840115587
299,0,0.025648296602095805
409,0,0.022513039096357088
210,0,0.028185004947648043
140,0,0.030180168814936317
179,0,0.029068577517447135
251,0,0.027016408968236337
223,0,0.02781447451515165
225,0,0.027757469833229124
203,0,0.02838452133437687
358,0,0.023966658485381404
566,0,0.0180381715654391
482,0,0.02043236820618503
315,0,0.025192259146715627
225,0,0.027757469833229124
163,0,0.029524614972827313
167,0,0.029410605608982267
126,0,0.030579201588393973
108,0,0.03109224372569667
80,0,0.03189030927261198
79,0,0.03191881161357324
28,0,0.033372431002597555
5,0,0.03402798484470656
5,0,0.03402798484470656
22,0,0.03354344504836512
37,0,0.03311590993394621
108,0,0.03109224372569667
177,0,0.029125582199369657
249,0,0.027073413650158862
367,0,0.023710137416730052
372,0,0.02356762571192375
349,0,0.024223179554032755
297,0,0.02570530128401833
354,0,0.024080667849226446
305,0,0.02547728255632824
359,0,0.023938156144420145
329,0,0.024793226373257975
256,0,0.026873897263430032
176,0,0.02915408454033092
170,0,0.029325098586098483
143,0,0.030094661792052533
136,0,0.030294178178781363
112,0,0.030978234361851625
79,0,0.03191881161357324
89,0,0.03163378820396063
36,0,0.03314441227490747
1,0,0.03414199420855161
6,0,0.0339994825037453
12,0,0.03382846845797773
44,0,0.03291639354721738
69,0,0.032203835023185856
140,0,0.030180168814936317
260,0,0.02675988789958499
317,0,0.02513525446479311
364,0,0.023795644439613836
376,0,0.023453616348078705
311,0,0.025306268510560673
365,0,0.023767142098652577
369,0,0.02365313273480753
325,0,0.024907235737103017
289,0,0.025933320011708418
245,0,0.027187423014003904
180,0,0.029040075176485873
147,0,0.02998065242820749
84,0,0.03177629990876694
54,0,0.03263137013760477
37,0,0.03311590993394621
10,0,0.03388547313990026
13,0,0.033799966117016474
5,0,0.03402798484470656
8,0,0.03394247782182278
28,0,0.033372431002597555
113,0,0.030949732020890366
332,0,0.02470771935037419
420,0,0.02219951334578322
215,0,0.028042493242841738
105,0,0.031177750748580455
139,0,0.03020867115589758
189,0,0.028783554107834525
177,0,0.029125582199369657
188,0,0.028812056448795788
187,0,0.028840558789757047
263,0,0.026674380876701206
568,0,0.01798116688351658
540,0,0.018779232430431888
374,0,0.023510621030001226
231,0,0.02758645578746156
200,0,0.028470028357260653
129,0,0.03049369456551019
68,0,0.032232337364147115
25,0,0.03345793802548134
14,0,0.033771463776055215
5,0,0.03402798484470656
3,0,0.034084989526629084
6,0,0.0339994825037453
22,0,0.03354344504836512
114,0,0.030921229679929104
329,0,0.024793226373257975
209,0,0.028213507288609302
69,0,0.032203835023185856
30,0,0.03331542632067504
56,0,0.03257436545568225
60,0,0.0324603560918372
103,0,0.031234755430502976
112,0,0.030978234361851625
192,0,0.02869804708495074
264,0,0.026645878535739943
511,0,0.01960580031830846
492,0,0.02014734479657242
337,0,0.024565207645567886
253,0,0.026959404286313816
206,0,0.028299014311493086
148,0,0.029952150087246228
81,0,0.03186180693165072
27,0,0.03340093334355882
17,0,0.03368595675317143
6,0,0.0339994825037453
6,0,0.0339994825037453
7,0,0.03397098016278404
31,0,0.03328692397971377
117,0,0.030835722657045324
330,0,0.024764724032296716
462,0,0.021002415025410254
208,0,0.028242009629570564
133,0,0.030379685201665146
180,0,0.029040075176485873
193,0,0.02866954474398948
181,0,0.029011572835524614
179,0,0.029068577517447135
185,0,0.028897563471679568
281,0,0.026161338739398507
536,0,0.018893241794276934
408,0,0.02254154143731835
283,0,0.026104334057475982
160,0,0.029610121995711097
200,0,0.028470028357260653
127,0,0.03055069924743271
95,0,0.03146277415819307
