yr,weekday,Predicted Y
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,2,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,3,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,4,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,5,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,6,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,0,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
0,1,3.0127241179872755
