temp,holiday,Predicted Y
0.66,0,0.024901195653655617
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.68,0,0.024426489541865153
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.64,0,0.02537590176544608
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.7,0,0.023951783430074692
0.74,0,0.023002371206493764
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.78,0,0.02205295898291284
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.68,0,0.024426489541865153
0.68,0,0.024426489541865153
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.64,0,0.02537590176544608
0.64,0,0.02537590176544608
0.62,0,0.025850607877236545
0.64,0,0.02537590176544608
0.64,0,0.02537590176544608
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.68,0,0.024426489541865153
0.68,0,0.024426489541865153
0.66,0,0.024901195653655617
0.64,0,0.02537590176544608
0.64,0,0.02537590176544608
0.62,0,0.025850607877236545
0.6,0,0.026325313989027006
0.6,0,0.026325313989027006
0.6,0,0.026325313989027006
0.6,0,0.026325313989027006
0.62,0,0.025850607877236545
0.64,0,0.02537590176544608
0.66,0,0.024901195653655617
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.64,0,0.02537590176544608
0.62,0,0.025850607877236545
0.62,0,0.025850607877236545
0.62,0,0.025850607877236545
0.6,0,0.026325313989027006
0.62,0,0.025850607877236545
0.62,0,0.025850607877236545
0.64,0,0.02537590176544608
0.66,0,0.024901195653655617
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.68,0,0.024426489541865153
0.68,0,0.024426489541865153
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.68,0,0.024426489541865153
0.7,0,0.023951783430074692
0.74,0,0.023002371206493764
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.84,0,0.02062884064754145
0.84,0,0.02062884064754145
0.86,0,0.020154134535750986
0.86,0,0.020154134535750986
0.86,0,0.020154134535750986
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.68,0,0.024426489541865153
0.68,0,0.024426489541865153
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.64,0,0.02537590176544608
0.66,0,0.024901195653655617
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.68,0,0.024426489541865153
0.66,0,0.024901195653655617
0.64,0,0.02537590176544608
0.62,0,0.025850607877236545
0.6,0,0.026325313989027006
0.58,0,0.02680002010081747
0.58,0,0.02680002010081747
0.6,0,0.026325313989027006
0.62,0,0.025850607877236545
0.68,0,0.024426489541865153
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.78,0,0.02205295898291284
0.78,0,0.02205295898291284
0.8,0,0.021578252871122375
0.78,0,0.02205295898291284
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.62,0,0.025850607877236545
0.64,0,0.02537590176544608
0.62,0,0.025850607877236545
0.6,0,0.026325313989027006
0.62,0,0.025850607877236545
0.66,0,0.024901195653655617
0.7,0,0.023951783430074692
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.78,0,0.02205295898291284
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.68,0,0.024426489541865153
0.68,0,0.024426489541865153
0.66,0,0.024901195653655617
0.64,0,0.02537590176544608
0.64,0,0.02537590176544608
0.62,0,0.025850607877236545
0.58,0,0.02680002010081747
0.62,0,0.025850607877236545
0.64,0,0.02537590176544608
0.68,0,0.024426489541865153
0.74,0,0.023002371206493764
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.84,0,0.02062884064754145
0.86,0,0.020154134535750986
0.88,0,0.019679428423960522
0.84,0,0.02062884064754145
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.68,0,0.024426489541865153
0.68,0,0.024426489541865153
0.62,0,0.025850607877236545
0.62,0,0.025850607877236545
0.64,0,0.02537590176544608
0.68,0,0.024426489541865153
0.7,0,0.023951783430074692
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.84,0,0.02062884064754145
0.84,0,0.02062884064754145
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.64,0,0.02537590176544608
0.64,1,0.02537590176544608
0.64,1,0.02537590176544608
0.64,1,0.02537590176544608
0.64,1,0.02537590176544608
0.66,1,0.024901195653655617
0.64,1,0.02537590176544608
0.64,1,0.02537590176544608
0.66,1,0.024901195653655617
0.7,1,0.023951783430074692
0.72,1,0.023477077318284228
0.76,1,0.0225276650947033
0.76,1,0.0225276650947033
0.78,1,0.02205295898291284
0.78,1,0.02205295898291284
0.8,1,0.021578252871122375
0.82,1,0.021103546759331914
0.82,1,0.021103546759331914
0.8,1,0.021578252871122375
0.8,1,0.021578252871122375
0.78,1,0.02205295898291284
0.76,1,0.0225276650947033
0.74,1,0.023002371206493764
0.74,1,0.023002371206493764
0.72,1,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.78,0,0.02205295898291284
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.76,0,0.0225276650947033
0.78,0,0.02205295898291284
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.68,0,0.024426489541865153
0.68,0,0.024426489541865153
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.78,0,0.02205295898291284
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.68,0,0.024426489541865153
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.64,0,0.02537590176544608
0.64,0,0.02537590176544608
0.64,0,0.02537590176544608
0.64,0,0.02537590176544608
0.66,0,0.024901195653655617
0.7,0,0.023951783430074692
0.74,0,0.023002371206493764
0.78,0,0.02205295898291284
0.82,0,0.021103546759331914
0.84,0,0.02062884064754145
0.86,0,0.020154134535750986
0.86,0,0.020154134535750986
0.86,0,0.020154134535750986
0.86,0,0.020154134535750986
0.86,0,0.020154134535750986
0.84,0,0.02062884064754145
0.82,0,0.021103546759331914
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.68,0,0.024426489541865153
0.7,0,0.023951783430074692
0.68,0,0.024426489541865153
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.78,0,0.02205295898291284
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.68,0,0.024426489541865153
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.64,0,0.02537590176544608
0.64,0,0.02537590176544608
0.64,0,0.02537590176544608
0.64,0,0.02537590176544608
0.62,0,0.025850607877236545
0.64,0,0.02537590176544608
0.66,0,0.024901195653655617
0.7,0,0.023951783430074692
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.78,0,0.02205295898291284
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.84,0,0.02062884064754145
0.84,0,0.02062884064754145
0.82,0,0.021103546759331914
0.84,0,0.02062884064754145
0.82,0,0.021103546759331914
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.68,0,0.024426489541865153
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.64,0,0.02537590176544608
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.78,0,0.02205295898291284
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.84,0,0.02062884064754145
0.84,0,0.02062884064754145
0.84,0,0.02062884064754145
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.68,0,0.024426489541865153
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.68,0,0.024426489541865153
0.7,0,0.023951783430074692
0.74,0,0.023002371206493764
0.78,0,0.02205295898291284
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.84,0,0.02062884064754145
0.86,0,0.020154134535750986
0.86,0,0.020154134535750986
0.86,0,0.020154134535750986
0.86,0,0.020154134535750986
0.86,0,0.020154134535750986
0.86,0,0.020154134535750986
0.84,0,0.02062884064754145
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.78,0,0.02205295898291284
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.86,0,0.020154134535750986
0.86,0,0.020154134535750986
0.9,0,0.019204722312170058
0.9,0,0.019204722312170058
0.86,0,0.020154134535750986
0.88,0,0.019679428423960522
0.86,0,0.020154134535750986
0.84,0,0.02062884064754145
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.78,0,0.02205295898291284
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.84,0,0.02062884064754145
0.84,0,0.02062884064754145
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.64,0,0.02537590176544608
0.66,0,0.024901195653655617
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.68,0,0.024426489541865153
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.64,0,0.02537590176544608
0.62,0,0.025850607877236545
0.62,0,0.025850607877236545
0.6,0,0.026325313989027006
0.6,0,0.026325313989027006
0.62,0,0.025850607877236545
0.64,0,0.02537590176544608
0.68,0,0.024426489541865153
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.66,0,0.024901195653655617
0.64,0,0.02537590176544608
0.64,0,0.02537590176544608
0.62,0,0.025850607877236545
0.62,0,0.025850607877236545
0.6,0,0.026325313989027006
0.6,0,0.026325313989027006
0.6,0,0.026325313989027006
0.6,0,0.026325313989027006
0.6,0,0.026325313989027006
0.64,0,0.02537590176544608
0.64,0,0.02537590176544608
0.68,0,0.024426489541865153
0.66,0,0.024901195653655617
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.64,0,0.02537590176544608
0.62,0,0.025850607877236545
0.6,0,0.026325313989027006
0.6,0,0.026325313989027006
0.6,0,0.026325313989027006
0.6,0,0.026325313989027006
0.58,0,0.02680002010081747
0.6,0,0.026325313989027006
0.62,0,0.025850607877236545
0.66,0,0.024901195653655617
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.68,0,0.024426489541865153
0.66,0,0.024901195653655617
0.64,0,0.02537590176544608
0.64,0,0.02537590176544608
0.64,0,0.02537590176544608
0.62,0,0.025850607877236545
0.64,0,0.02537590176544608
0.62,0,0.025850607877236545
0.64,0,0.02537590176544608
0.68,0,0.024426489541865153
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.66,0,0.024901195653655617
0.66,0,0.024901195653655617
0.64,0,0.02537590176544608
0.64,0,0.02537590176544608
0.64,0,0.02537590176544608
0.68,0,0.024426489541865153
0.7,0,0.023951783430074692
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.84,0,0.02062884064754145
0.84,0,0.02062884064754145
0.84,0,0.02062884064754145
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.78,0,0.02205295898291284
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.84,0,0.02062884064754145
0.86,0,0.020154134535750986
0.86,0,0.020154134535750986
0.88,0,0.019679428423960522
0.9,0,0.019204722312170058
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.68,0,0.024426489541865153
0.68,0,0.024426489541865153
0.68,0,0.024426489541865153
0.7,0,0.023951783430074692
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.84,0,0.02062884064754145
0.86,0,0.020154134535750986
0.86,0,0.020154134535750986
0.84,0,0.02062884064754145
0.84,0,0.02062884064754145
0.84,0,0.02062884064754145
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.78,0,0.02205295898291284
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.86,0,0.020154134535750986
0.88,0,0.019679428423960522
0.88,0,0.019679428423960522
0.9,0,0.019204722312170058
0.9,0,0.019204722312170058
0.92,0,0.018730016200379597
0.92,0,0.018730016200379597
0.9,0,0.019204722312170058
0.86,0,0.020154134535750986
0.84,0,0.02062884064754145
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.78,0,0.02205295898291284
0.78,0,0.02205295898291284
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.8,0,0.021578252871122375
0.84,0,0.02062884064754145
0.86,0,0.020154134535750986
0.9,0,0.019204722312170058
0.9,0,0.019204722312170058
0.94,0,0.018255310088589133
0.94,0,0.018255310088589133
0.96,0,0.017780603976798672
0.94,0,0.018255310088589133
0.9,0,0.019204722312170058
0.88,0,0.019679428423960522
0.9,0,0.019204722312170058
0.86,0,0.020154134535750986
0.84,0,0.02062884064754145
0.82,0,0.021103546759331914
0.84,0,0.02062884064754145
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.78,0,0.02205295898291284
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.84,0,0.02062884064754145
0.84,0,0.02062884064754145
0.86,0,0.020154134535750986
0.9,0,0.019204722312170058
0.92,0,0.018730016200379597
0.94,0,0.018255310088589133
0.92,0,0.018730016200379597
0.94,0,0.018255310088589133
0.94,0,0.018255310088589133
0.94,0,0.018255310088589133
0.92,0,0.018730016200379597
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.78,0,0.02205295898291284
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.78,0,0.02205295898291284
0.78,0,0.02205295898291284
0.8,0,0.021578252871122375
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.86,0,0.020154134535750986
0.84,0,0.02062884064754145
0.9,0,0.019204722312170058
0.86,0,0.020154134535750986
0.86,0,0.020154134535750986
0.9,0,0.019204722312170058
0.9,0,0.019204722312170058
0.9,0,0.019204722312170058
0.88,0,0.019679428423960522
0.86,0,0.020154134535750986
0.84,0,0.02062884064754145
0.8,0,0.021578252871122375
0.78,0,0.02205295898291284
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.84,0,0.02062884064754145
0.84,0,0.02062884064754145
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.68,0,0.024426489541865153
0.68,0,0.024426489541865153
0.68,0,0.024426489541865153
0.66,0,0.024901195653655617
0.68,0,0.024426489541865153
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.84,0,0.02062884064754145
0.84,0,0.02062884064754145
0.86,0,0.020154134535750986
0.88,0,0.019679428423960522
0.86,0,0.020154134535750986
0.86,0,0.020154134535750986
0.84,0,0.02062884064754145
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.78,0,0.02205295898291284
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.78,0,0.02205295898291284
0.78,0,0.02205295898291284
0.76,0,0.0225276650947033
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.78,0,0.02205295898291284
0.8,0,0.021578252871122375
0.82,0,0.021103546759331914
0.84,0,0.02062884064754145
0.84,0,0.02062884064754145
0.86,0,0.020154134535750986
0.86,0,0.020154134535750986
0.84,0,0.02062884064754145
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.7,0,0.023951783430074692
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.78,0,0.02205295898291284
0.8,0,0.021578252871122375
0.84,0,0.02062884064754145
0.84,0,0.02062884064754145
0.86,0,0.020154134535750986
0.84,0,0.02062884064754145
0.86,0,0.020154134535750986
0.86,0,0.020154134535750986
0.84,0,0.02062884064754145
0.84,0,0.02062884064754145
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.78,0,0.02205295898291284
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.74,0,0.023002371206493764
0.76,0,0.0225276650947033
0.86,0,0.020154134535750986
0.9,0,0.019204722312170058
0.92,0,0.018730016200379597
0.96,0,0.017780603976798672
0.94,0,0.018255310088589133
0.96,0,0.017780603976798672
0.96,0,0.017780603976798672
0.96,0,0.017780603976798672
0.96,0,0.017780603976798672
0.92,0,0.018730016200379597
0.9,0,0.019204722312170058
0.86,0,0.020154134535750986
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.78,0,0.02205295898291284
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.72,0,0.023477077318284228
0.76,0,0.0225276650947033
0.78,0,0.02205295898291284
0.82,0,0.021103546759331914
0.82,0,0.021103546759331914
0.84,0,0.02062884064754145
0.84,0,0.02062884064754145
0.88,0,0.019679428423960522
0.9,0,0.019204722312170058
0.9,0,0.019204722312170058
0.9,0,0.019204722312170058
0.9,0,0.019204722312170058
0.88,0,0.019679428423960522
0.74,0,0.023002371206493764
0.82,0,0.021103546759331914
0.8,0,0.021578252871122375
0.78,0,0.02205295898291284
0.76,0,0.0225276650947033
0.76,0,0.0225276650947033
0.74,0,0.023002371206493764
