season,yr,Predicted Y
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
3,0,0.5001422661389375
