holiday,mnth,Predicted Y
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
1,5,6.906
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,5,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,6,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
1,7,6.906
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
0,7,6.526867705432786
