hum,mnth,Predicted Y
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.48,7,5.193956996471187
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.49,7,5.2852311303378405
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,7,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.5,8,5.376505264204494
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
0.51,8,5.467779398071147
