weekday,cnt,Predicted Y
5,22,189.33286320333588
5,22,189.33286320333588
5,22,189.33286320333588
5,22,189.33286320333588
5,22,189.33286320333588
5,22,189.33286320333588
5,22,189.33286320333588
5,22,189.33286320333588
5,22,189.33286320333588
5,22,189.33286320333588
5,22,189.33286320333588
5,22,189.33286320333588
5,22,189.33286320333588
5,22,189.33286320333588
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
6,22,189.26763087528994
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
0,22,189.65902484356556
1,22,189.59379251551962
1,22,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
1,23,189.59379251551962
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
2,23,189.5285601874737
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
3,23,189.46332785942775
4,23,189.3980955313818
4,23,189.3980955313818
4,23,189.3980955313818
4,23,189.3980955313818
4,23,189.3980955313818
4,23,189.3980955313818
4,23,189.3980955313818
4,23,189.3980955313818
4,23,189.3980955313818
4,23,189.3980955313818
4,23,189.3980955313818
4,24,189.3980955313818
4,24,189.3980955313818
4,24,189.3980955313818
4,24,189.3980955313818
4,24,189.3980955313818
4,24,189.3980955313818
4,24,189.3980955313818
4,24,189.3980955313818
4,24,189.3980955313818
4,24,189.3980955313818
4,24,189.3980955313818
4,24,189.3980955313818
4,24,189.3980955313818
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
5,24,189.33286320333588
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
6,24,189.26763087528994
0,24,189.65902484356556
0,24,189.65902484356556
0,24,189.65902484356556
0,24,189.65902484356556
0,24,189.65902484356556
0,24,189.65902484356556
0,24,189.65902484356556
0,24,189.65902484356556
0,24,189.65902484356556
0,24,189.65902484356556
0,24,189.65902484356556
0,24,189.65902484356556
0,24,189.65902484356556
0,24,189.65902484356556
0,24,189.65902484356556
0,25,189.65902484356556
0,25,189.65902484356556
0,25,189.65902484356556
0,25,189.65902484356556
0,25,189.65902484356556
0,25,189.65902484356556
0,25,189.65902484356556
0,25,189.65902484356556
0,25,189.65902484356556
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
1,25,189.59379251551962
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
2,25,189.5285601874737
3,25,189.46332785942775
3,25,189.46332785942775
3,25,189.46332785942775
3,25,189.46332785942775
3,25,189.46332785942775
3,25,189.46332785942775
3,25,189.46332785942775
3,25,189.46332785942775
3,25,189.46332785942775
3,25,189.46332785942775
3,25,189.46332785942775
3,25,189.46332785942775
3,25,189.46332785942775
3,25,189.46332785942775
3,25,189.46332785942775
3,26,189.46332785942775
3,26,189.46332785942775
3,26,189.46332785942775
3,26,189.46332785942775
3,26,189.46332785942775
3,26,189.46332785942775
3,26,189.46332785942775
3,26,189.46332785942775
3,26,189.46332785942775
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
4,26,189.3980955313818
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
5,26,189.33286320333588
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
6,26,189.26763087528994
0,26,189.65902484356556
0,26,189.65902484356556
0,26,189.65902484356556
0,26,189.65902484356556
0,26,189.65902484356556
0,26,189.65902484356556
0,26,189.65902484356556
0,26,189.65902484356556
0,26,189.65902484356556
0,27,189.65902484356556
0,27,189.65902484356556
0,27,189.65902484356556
0,27,189.65902484356556
0,27,189.65902484356556
0,27,189.65902484356556
0,27,189.65902484356556
0,27,189.65902484356556
0,27,189.65902484356556
0,27,189.65902484356556
0,27,189.65902484356556
0,27,189.65902484356556
0,27,189.65902484356556
0,27,189.65902484356556
0,27,189.65902484356556
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
1,27,189.59379251551962
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
2,27,189.5285601874737
3,27,189.46332785942775
3,27,189.46332785942775
3,27,189.46332785942775
3,27,189.46332785942775
3,27,189.46332785942775
3,27,189.46332785942775
3,27,189.46332785942775
3,27,189.46332785942775
3,28,189.46332785942775
3,28,189.46332785942775
3,28,189.46332785942775
3,28,189.46332785942775
3,28,189.46332785942775
3,28,189.46332785942775
3,28,189.46332785942775
3,28,189.46332785942775
3,28,189.46332785942775
3,28,189.46332785942775
3,28,189.46332785942775
3,28,189.46332785942775
3,28,189.46332785942775
3,28,189.46332785942775
3,28,189.46332785942775
3,28,189.46332785942775
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
4,28,189.3980955313818
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
5,28,189.33286320333588
6,28,189.26763087528994
6,28,189.26763087528994
6,28,189.26763087528994
6,28,189.26763087528994
6,28,189.26763087528994
6,28,189.26763087528994
6,28,189.26763087528994
6,28,189.26763087528994
6,28,189.26763087528994
6,28,189.26763087528994
6,28,189.26763087528994
6,28,189.26763087528994
6,28,189.26763087528994
6,28,189.26763087528994
6,28,189.26763087528994
6,28,189.26763087528994
6,28,189.26763087528994
6,28,189.26763087528994
6,28,189.26763087528994
6,28,189.26763087528994
6,28,189.26763087528994
6,29,189.26763087528994
6,29,189.26763087528994
6,29,189.26763087528994
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
0,29,189.65902484356556
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
1,29,189.59379251551962
2,29,189.5285601874737
2,29,189.5285601874737
2,29,189.5285601874737
2,29,189.5285601874737
2,29,189.5285601874737
2,29,189.5285601874737
2,29,189.5285601874737
2,29,189.5285601874737
2,29,189.5285601874737
2,29,189.5285601874737
2,29,189.5285601874737
2,29,189.5285601874737
2,29,189.5285601874737
2,30,189.5285601874737
2,30,189.5285601874737
2,30,189.5285601874737
2,30,189.5285601874737
2,30,189.5285601874737
2,30,189.5285601874737
2,30,189.5285601874737
2,30,189.5285601874737
2,30,189.5285601874737
2,30,189.5285601874737
2,30,189.5285601874737
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
3,30,189.46332785942775
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
4,30,189.3980955313818
5,30,189.33286320333588
5,30,189.33286320333588
5,30,189.33286320333588
5,30,189.33286320333588
5,30,189.33286320333588
5,30,189.33286320333588
5,30,189.33286320333588
5,30,189.33286320333588
5,31,189.33286320333588
5,31,189.33286320333588
5,31,189.33286320333588
5,31,189.33286320333588
5,31,189.33286320333588
5,31,189.33286320333588
5,31,189.33286320333588
5,31,189.33286320333588
5,31,189.33286320333588
5,31,189.33286320333588
5,31,189.33286320333588
5,31,189.33286320333588
5,31,189.33286320333588
5,31,189.33286320333588
5,31,189.33286320333588
5,31,189.33286320333588
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
6,31,189.26763087528994
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
0,31,189.65902484356556
1,31,189.59379251551962
1,31,189.59379251551962
1,31,189.59379251551962
1,31,189.59379251551962
1,31,189.59379251551962
1,31,189.59379251551962
1,31,189.59379251551962
1,31,189.59379251551962
1,31,189.59379251551962
1,31,189.59379251551962
1,31,189.59379251551962
1,32,189.59379251551962
1,32,189.59379251551962
1,32,189.59379251551962
1,32,189.59379251551962
1,32,189.59379251551962
1,32,189.59379251551962
1,32,189.59379251551962
1,32,189.59379251551962
1,32,189.59379251551962
1,32,189.59379251551962
1,32,189.59379251551962
1,32,189.59379251551962
1,32,189.59379251551962
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
2,32,189.5285601874737
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
3,32,189.46332785942775
4,32,189.3980955313818
4,32,189.3980955313818
4,32,189.3980955313818
4,32,189.3980955313818
4,32,189.3980955313818
4,32,189.3980955313818
4,32,189.3980955313818
4,33,189.3980955313818
4,33,189.3980955313818
4,33,189.3980955313818
4,33,189.3980955313818
4,33,189.3980955313818
4,33,189.3980955313818
4,33,189.3980955313818
4,33,189.3980955313818
4,33,189.3980955313818
4,33,189.3980955313818
4,33,189.3980955313818
4,33,189.3980955313818
4,33,189.3980955313818
4,33,189.3980955313818
4,33,189.3980955313818
4,33,189.3980955313818
4,33,189.3980955313818
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
5,33,189.33286320333588
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
6,33,189.26763087528994
0,33,189.65902484356556
0,33,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
0,34,189.65902484356556
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
1,34,189.59379251551962
2,34,189.5285601874737
2,34,189.5285601874737
2,34,189.5285601874737
2,34,189.5285601874737
2,34,189.5285601874737
2,34,189.5285601874737
2,34,189.5285601874737
2,34,189.5285601874737
2,34,189.5285601874737
2,34,189.5285601874737
2,34,189.5285601874737
2,34,189.5285601874737
2,34,189.5285601874737
2,34,189.5285601874737
2,35,189.5285601874737
2,35,189.5285601874737
2,35,189.5285601874737
2,35,189.5285601874737
2,35,189.5285601874737
2,35,189.5285601874737
2,35,189.5285601874737
2,35,189.5285601874737
2,35,189.5285601874737
2,35,189.5285601874737
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
3,35,189.46332785942775
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
4,35,189.3980955313818
5,35,189.33286320333588
5,35,189.33286320333588
5,35,189.33286320333588
5,35,189.33286320333588
5,35,189.33286320333588
5,35,189.33286320333588
5,35,189.33286320333588
5,36,189.33286320333588
5,36,189.33286320333588
5,36,189.33286320333588
5,36,189.33286320333588
5,36,189.33286320333588
5,36,189.33286320333588
5,36,189.33286320333588
5,36,189.33286320333588
5,36,189.33286320333588
5,36,189.33286320333588
5,36,189.33286320333588
5,36,189.33286320333588
5,36,189.33286320333588
5,36,189.33286320333588
5,36,189.33286320333588
5,36,189.33286320333588
5,36,189.33286320333588
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
6,36,189.26763087528994
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
0,36,189.65902484356556
1,36,189.59379251551962
1,36,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
1,37,189.59379251551962
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
2,37,189.5285601874737
3,37,189.46332785942775
3,37,189.46332785942775
3,37,189.46332785942775
3,37,189.46332785942775
3,37,189.46332785942775
3,37,189.46332785942775
3,37,189.46332785942775
3,37,189.46332785942775
3,37,189.46332785942775
3,37,189.46332785942775
3,37,189.46332785942775
3,37,189.46332785942775
3,38,189.46332785942775
3,38,189.46332785942775
3,38,189.46332785942775
3,38,189.46332785942775
3,38,189.46332785942775
3,38,189.46332785942775
3,38,189.46332785942775
3,38,189.46332785942775
3,38,189.46332785942775
3,38,189.46332785942775
3,38,189.46332785942775
3,38,189.46332785942775
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
4,38,189.3980955313818
