season,temp,Predicted Y
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.76,0.5240376376021878
3,0.8,0.5240376376021878
3,0.82,0.5240376376021878
3,0.9,0.5240376376021878
3,0.9,0.5240376376021878
3,0.86,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.68,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.76,0.5240376376021878
3,0.8,0.5240376376021878
3,0.82,0.5240376376021878
3,0.82,0.5240376376021878
3,0.84,0.5240376376021878
3,0.82,0.5240376376021878
3,0.84,0.5240376376021878
3,0.86,0.5240376376021878
3,0.86,0.5240376376021878
3,0.84,0.5240376376021878
3,0.82,0.5240376376021878
3,0.8,0.5240376376021878
3,0.76,0.5240376376021878
3,0.76,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.78,0.5240376376021878
3,0.8,0.5240376376021878
3,0.8,0.5240376376021878
3,0.82,0.5240376376021878
3,0.84,0.5240376376021878
3,0.86,0.5240376376021878
3,0.86,0.5240376376021878
3,0.86,0.5240376376021878
3,0.8,0.5240376376021878
3,0.8,0.5240376376021878
3,0.8,0.5240376376021878
3,0.8,0.5240376376021878
3,0.78,0.5240376376021878
3,0.78,0.5240376376021878
3,0.76,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.68,0.5240376376021878
3,0.68,0.5240376376021878
3,0.7,0.5240376376021878
3,0.74,0.5240376376021878
3,0.76,0.5240376376021878
3,0.8,0.5240376376021878
3,0.8,0.5240376376021878
3,0.82,0.5240376376021878
3,0.82,0.5240376376021878
3,0.84,0.5240376376021878
3,0.86,0.5240376376021878
3,0.86,0.5240376376021878
3,0.84,0.5240376376021878
3,0.82,0.5240376376021878
3,0.8,0.5240376376021878
3,0.76,0.5240376376021878
3,0.76,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.66,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.76,0.5240376376021878
3,0.78,0.5240376376021878
3,0.76,0.5240376376021878
3,0.8,0.5240376376021878
3,0.8,0.5240376376021878
3,0.8,0.5240376376021878
3,0.8,0.5240376376021878
3,0.78,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.6,0.5240376376021878
3,0.62,0.5240376376021878
3,0.64,0.5240376376021878
3,0.68,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.76,0.5240376376021878
3,0.8,0.5240376376021878
3,0.78,0.5240376376021878
3,0.8,0.5240376376021878
3,0.8,0.5240376376021878
3,0.82,0.5240376376021878
3,0.82,0.5240376376021878
3,0.76,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.68,0.5240376376021878
3,0.68,0.5240376376021878
3,0.68,0.5240376376021878
3,0.68,0.5240376376021878
3,0.68,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.66,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.66,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.68,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.68,0.5240376376021878
3,0.68,0.5240376376021878
3,0.68,0.5240376376021878
3,0.68,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.76,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.68,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.78,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.64,0.5240376376021878
3,0.7,0.5240376376021878
3,0.68,0.5240376376021878
3,0.7,0.5240376376021878
3,0.74,0.5240376376021878
3,0.76,0.5240376376021878
3,0.76,0.5240376376021878
3,0.76,0.5240376376021878
3,0.8,0.5240376376021878
3,0.8,0.5240376376021878
3,0.76,0.5240376376021878
3,0.76,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.66,0.5240376376021878
3,0.7,0.5240376376021878
3,0.74,0.5240376376021878
3,0.76,0.5240376376021878
3,0.78,0.5240376376021878
3,0.8,0.5240376376021878
3,0.8,0.5240376376021878
3,0.82,0.5240376376021878
3,0.8,0.5240376376021878
3,0.82,0.5240376376021878
3,0.8,0.5240376376021878
3,0.76,0.5240376376021878
3,0.76,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.68,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.66,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.76,0.5240376376021878
3,0.8,0.5240376376021878
3,0.8,0.5240376376021878
3,0.82,0.5240376376021878
3,0.8,0.5240376376021878
3,0.8,0.5240376376021878
3,0.8,0.5240376376021878
3,0.76,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.68,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.68,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.76,0.5240376376021878
3,0.78,0.5240376376021878
3,0.8,0.5240376376021878
3,0.8,0.5240376376021878
3,0.76,0.5240376376021878
3,0.76,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.62,0.5240376376021878
3,0.66,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.76,0.5240376376021878
3,0.8,0.5240376376021878
3,0.8,0.5240376376021878
3,0.8,0.5240376376021878
3,0.8,0.5240376376021878
3,0.76,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.68,0.5240376376021878
3,0.68,0.5240376376021878
3,0.66,0.5240376376021878
3,0.68,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.68,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.8,0.5240376376021878
3,0.82,0.5240376376021878
3,0.8,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.68,0.5240376376021878
3,0.68,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.68,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.68,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.6,0.5240376376021878
3,0.58,0.5240376376021878
3,0.56,0.5240376376021878
3,0.56,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.6,0.5240376376021878
3,0.62,0.5240376376021878
3,0.66,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.6,0.5240376376021878
3,0.58,0.5240376376021878
3,0.58,0.5240376376021878
3,0.56,0.5240376376021878
3,0.56,0.5240376376021878
3,0.56,0.5240376376021878
3,0.6,0.5240376376021878
3,0.62,0.5240376376021878
3,0.64,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.76,0.5240376376021878
3,0.76,0.5240376376021878
3,0.76,0.5240376376021878
3,0.76,0.5240376376021878
3,0.76,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.68,0.5240376376021878
3,0.68,0.5240376376021878
3,0.68,0.5240376376021878
3,0.68,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.68,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.6,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.64,0.5240376376021878
3,0.66,0.5240376376021878
3,0.7,0.5240376376021878
3,0.74,0.5240376376021878
3,0.76,0.5240376376021878
3,0.76,0.5240376376021878
3,0.78,0.5240376376021878
3,0.8,0.5240376376021878
3,0.8,0.5240376376021878
3,0.78,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.66,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.74,0.5240376376021878
3,0.76,0.5240376376021878
3,0.78,0.5240376376021878
3,0.78,0.5240376376021878
3,0.8,0.5240376376021878
3,0.76,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.56,0.5240376376021878
3,0.56,0.5240376376021878
3,0.56,0.5240376376021878
3,0.6,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.68,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.6,0.5240376376021878
3,0.56,0.5240376376021878
3,0.56,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.52,0.5240376376021878
3,0.52,0.5240376376021878
3,0.54,0.5240376376021878
3,0.56,0.5240376376021878
3,0.62,0.5240376376021878
3,0.66,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.56,0.5240376376021878
3,0.56,0.5240376376021878
3,0.56,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.6,0.5240376376021878
3,0.62,0.5240376376021878
3,0.64,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.84,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.58,0.5240376376021878
3,0.58,0.5240376376021878
3,0.56,0.5240376376021878
3,0.56,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.62,0.5240376376021878
3,0.64,0.5240376376021878
3,0.68,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.64,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.68,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.68,0.5240376376021878
3,0.68,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.64,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.68,0.5240376376021878
3,0.68,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.7,0.5240376376021878
3,0.74,0.5240376376021878
3,0.76,0.5240376376021878
3,0.78,0.5240376376021878
3,0.78,0.5240376376021878
3,0.78,0.5240376376021878
3,0.8,0.5240376376021878
3,0.76,0.5240376376021878
3,0.76,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.68,0.5240376376021878
3,0.68,0.5240376376021878
3,0.68,0.5240376376021878
3,0.68,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.68,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.68,0.5240376376021878
3,0.68,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.6,0.5240376376021878
3,0.56,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.54,0.5240376376021878
3,0.56,0.5240376376021878
3,0.56,0.5240376376021878
3,0.56,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.62,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.56,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.62,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.6,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.66,0.5240376376021878
3,0.68,0.5240376376021878
3,0.7,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.64,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.66,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.6,0.5240376376021878
3,0.58,0.5240376376021878
3,0.58,0.5240376376021878
3,0.58,0.5240376376021878
3,0.58,0.5240376376021878
3,0.6,0.5240376376021878
3,0.62,0.5240376376021878
3,0.64,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.58,0.5240376376021878
3,0.6,0.5240376376021878
3,0.64,0.5240376376021878
3,0.66,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.7,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.68,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.58,0.5240376376021878
3,0.56,0.5240376376021878
3,0.56,0.5240376376021878
3,0.56,0.5240376376021878
3,0.54,0.5240376376021878
3,0.56,0.5240376376021878
3,0.56,0.5240376376021878
3,0.58,0.5240376376021878
3,0.6,0.5240376376021878
3,0.64,0.5240376376021878
3,0.68,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.72,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.68,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.6,0.5240376376021878
3,0.58,0.5240376376021878
3,0.6,0.5240376376021878
3,0.58,0.5240376376021878
3,0.56,0.5240376376021878
3,0.56,0.5240376376021878
3,0.56,0.5240376376021878
3,0.58,0.5240376376021878
3,0.6,0.5240376376021878
3,0.64,0.5240376376021878
3,0.68,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.74,0.5240376376021878
3,0.7,0.5240376376021878
3,0.68,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.58,0.5240376376021878
3,0.58,0.5240376376021878
3,0.6,0.5240376376021878
3,0.62,0.5240376376021878
3,0.64,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.74,0.5240376376021878
3,0.76,0.5240376376021878
3,0.78,0.5240376376021878
3,0.78,0.5240376376021878
3,0.76,0.5240376376021878
3,0.76,0.5240376376021878
3,0.72,0.5240376376021878
3,0.7,0.5240376376021878
3,0.72,0.5240376376021878
3,0.66,0.5240376376021878
3,0.66,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
3,0.62,0.5240376376021878
3,0.62,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.6,0.5240376376021878
3,0.62,0.5240376376021878
3,0.64,0.5240376376021878
3,0.64,0.5240376376021878
