hum,yr,Predicted Y
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.41,0,0.025990450019870326
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.42,0,0.047929070733642054
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.43,0,0.0698676914474139
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
0.44,0,0.09180631216118562
