windspeed,yr,Predicted Y
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0,0,-0.10891695045067906
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
0.0896,0,0.17929491157129157
