cnt,weekday,Predicted Y
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,2,3.0047631223260733
54,3,3.0047631223260733
54,3,3.0047631223260733
54,3,3.0047631223260733
54,3,3.0047631223260733
54,3,3.0047631223260733
54,3,3.0047631223260733
54,3,3.0047631223260733
54,3,3.0047631223260733
54,3,3.0047631223260733
54,3,3.0047631223260733
54,3,3.0047631223260733
54,3,3.0047631223260733
54,3,3.0047631223260733
54,3,3.0047631223260733
54,3,3.0047631223260733
54,3,3.0047631223260733
54,3,3.0047631223260733
54,3,3.0047631223260733
54,3,3.0047631223260733
55,3,3.004755145858819
55,3,3.004755145858819
55,3,3.004755145858819
55,3,3.004755145858819
55,3,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,4,3.004755145858819
55,5,3.004755145858819
55,5,3.004755145858819
55,5,3.004755145858819
55,5,3.004755145858819
55,5,3.004755145858819
55,5,3.004755145858819
55,5,3.004755145858819
55,5,3.004755145858819
55,5,3.004755145858819
55,5,3.004755145858819
55,5,3.004755145858819
55,5,3.004755145858819
55,5,3.004755145858819
55,5,3.004755145858819
55,5,3.004755145858819
55,5,3.004755145858819
55,5,3.004755145858819
55,5,3.004755145858819
55,5,3.004755145858819
55,5,3.004755145858819
55,5,3.004755145858819
56,5,3.0047471693915644
56,5,3.0047471693915644
56,5,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,6,3.0047471693915644
56,0,3.0047471693915644
56,0,3.0047471693915644
56,0,3.0047471693915644
56,0,3.0047471693915644
56,0,3.0047471693915644
56,0,3.0047471693915644
56,0,3.0047471693915644
56,0,3.0047471693915644
56,0,3.0047471693915644
56,0,3.0047471693915644
56,0,3.0047471693915644
56,0,3.0047471693915644
56,0,3.0047471693915644
56,0,3.0047471693915644
56,0,3.0047471693915644
56,0,3.0047471693915644
56,0,3.0047471693915644
56,0,3.0047471693915644
56,0,3.0047471693915644
56,0,3.0047471693915644
57,0,3.0047391929243097
57,0,3.0047391929243097
57,0,3.0047391929243097
57,0,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,1,3.0047391929243097
57,2,3.0047391929243097
57,2,3.0047391929243097
57,2,3.0047391929243097
57,2,3.0047391929243097
57,2,3.0047391929243097
57,2,3.0047391929243097
57,2,3.0047391929243097
57,2,3.0047391929243097
57,2,3.0047391929243097
57,2,3.0047391929243097
57,2,3.0047391929243097
57,2,3.0047391929243097
57,2,3.0047391929243097
57,2,3.0047391929243097
57,2,3.0047391929243097
57,2,3.0047391929243097
57,2,3.0047391929243097
57,2,3.0047391929243097
58,2,3.004731216457055
58,2,3.004731216457055
58,2,3.004731216457055
58,2,3.004731216457055
58,2,3.004731216457055
58,2,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,3,3.004731216457055
58,4,3.004731216457055
58,4,3.004731216457055
58,4,3.004731216457055
58,4,3.004731216457055
58,4,3.004731216457055
58,4,3.004731216457055
59,4,3.0047232399898007
59,4,3.0047232399898007
59,4,3.0047232399898007
59,4,3.0047232399898007
59,4,3.0047232399898007
59,4,3.0047232399898007
59,4,3.0047232399898007
59,4,3.0047232399898007
59,4,3.0047232399898007
59,4,3.0047232399898007
59,4,3.0047232399898007
59,4,3.0047232399898007
59,4,3.0047232399898007
59,4,3.0047232399898007
59,4,3.0047232399898007
59,4,3.0047232399898007
59,4,3.0047232399898007
59,4,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,5,3.0047232399898007
59,6,3.0047232399898007
59,6,3.0047232399898007
59,6,3.0047232399898007
59,6,3.0047232399898007
59,6,3.0047232399898007
59,6,3.0047232399898007
59,6,3.0047232399898007
59,6,3.0047232399898007
60,6,3.004715263522546
60,6,3.004715263522546
60,6,3.004715263522546
60,6,3.004715263522546
60,6,3.004715263522546
60,6,3.004715263522546
60,6,3.004715263522546
60,6,3.004715263522546
60,6,3.004715263522546
60,6,3.004715263522546
60,6,3.004715263522546
60,6,3.004715263522546
60,6,3.004715263522546
60,6,3.004715263522546
60,6,3.004715263522546
60,6,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,0,3.004715263522546
60,1,3.004715263522546
60,1,3.004715263522546
61,1,3.0047072870552913
61,1,3.0047072870552913
61,1,3.0047072870552913
61,1,3.0047072870552913
61,1,3.0047072870552913
61,1,3.0047072870552913
61,1,3.0047072870552913
61,1,3.0047072870552913
61,1,3.0047072870552913
61,1,3.0047072870552913
61,1,3.0047072870552913
61,1,3.0047072870552913
61,1,3.0047072870552913
61,1,3.0047072870552913
61,1,3.0047072870552913
61,1,3.0047072870552913
61,1,3.0047072870552913
61,1,3.0047072870552913
61,1,3.0047072870552913
61,1,3.0047072870552913
61,1,3.0047072870552913
61,1,3.0047072870552913
61,2,3.0047072870552913
61,2,3.0047072870552913
61,2,3.0047072870552913
61,2,3.0047072870552913
61,2,3.0047072870552913
61,2,3.0047072870552913
61,2,3.0047072870552913
61,2,3.0047072870552913
61,2,3.0047072870552913
61,2,3.0047072870552913
61,2,3.0047072870552913
61,2,3.0047072870552913
61,2,3.0047072870552913
61,2,3.0047072870552913
61,2,3.0047072870552913
61,2,3.0047072870552913
61,2,3.0047072870552913
61,2,3.0047072870552913
62,2,3.0046993105880366
62,2,3.0046993105880366
62,2,3.0046993105880366
62,2,3.0046993105880366
62,2,3.0046993105880366
62,2,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,3,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,4,3.0046993105880366
62,5,3.0046993105880366
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,5,3.0046913341207824
63,6,3.0046913341207824
63,6,3.0046913341207824
63,6,3.0046913341207824
63,6,3.0046913341207824
63,6,3.0046913341207824
63,6,3.0046913341207824
63,6,3.0046913341207824
63,6,3.0046913341207824
63,6,3.0046913341207824
63,6,3.0046913341207824
63,6,3.0046913341207824
63,6,3.0046913341207824
63,6,3.0046913341207824
63,6,3.0046913341207824
63,6,3.0046913341207824
63,6,3.0046913341207824
63,6,3.0046913341207824
63,6,3.0046913341207824
64,6,3.0046833576535277
64,6,3.0046833576535277
64,6,3.0046833576535277
64,6,3.0046833576535277
64,6,3.0046833576535277
64,6,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,0,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,1,3.0046833576535277
64,2,3.0046833576535277
64,2,3.0046833576535277
64,2,3.0046833576535277
64,2,3.0046833576535277
64,2,3.0046833576535277
64,2,3.0046833576535277
64,2,3.0046833576535277
64,2,3.0046833576535277
64,2,3.0046833576535277
64,2,3.0046833576535277
65,2,3.004675381186273
65,2,3.004675381186273
65,2,3.004675381186273
65,2,3.004675381186273
65,2,3.004675381186273
65,2,3.004675381186273
65,2,3.004675381186273
65,2,3.004675381186273
65,2,3.004675381186273
65,2,3.004675381186273
65,2,3.004675381186273
65,2,3.004675381186273
65,2,3.004675381186273
65,2,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,3,3.004675381186273
65,4,3.004675381186273
65,4,3.004675381186273
65,4,3.004675381186273
66,4,3.0046674047190183
66,4,3.0046674047190183
66,4,3.0046674047190183
66,4,3.0046674047190183
66,4,3.0046674047190183
66,4,3.0046674047190183
66,4,3.0046674047190183
66,4,3.0046674047190183
66,4,3.0046674047190183
66,4,3.0046674047190183
66,4,3.0046674047190183
66,4,3.0046674047190183
66,4,3.0046674047190183
66,4,3.0046674047190183
66,4,3.0046674047190183
66,4,3.0046674047190183
66,4,3.0046674047190183
66,4,3.0046674047190183
66,4,3.0046674047190183
66,4,3.0046674047190183
66,4,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
66,5,3.0046674047190183
67,5,3.004659428251764
67,5,3.004659428251764
67,6,3.004659428251764
67,6,3.004659428251764
67,6,3.004659428251764
67,6,3.004659428251764
67,6,3.004659428251764
67,6,3.004659428251764
67,6,3.004659428251764
67,6,3.004659428251764
67,6,3.004659428251764
67,6,3.004659428251764
67,6,3.004659428251764
67,6,3.004659428251764
67,6,3.004659428251764
67,6,3.004659428251764
67,6,3.004659428251764
67,6,3.004659428251764
67,6,3.004659428251764
67,6,3.004659428251764
67,0,3.004659428251764
67,0,3.004659428251764
67,0,3.004659428251764
67,0,3.004659428251764
67,0,3.004659428251764
67,0,3.004659428251764
67,0,3.004659428251764
67,0,3.004659428251764
67,0,3.004659428251764
67,0,3.004659428251764
67,0,3.004659428251764
67,0,3.004659428251764
67,0,3.004659428251764
68,0,3.0046514517845093
68,0,3.0046514517845093
68,0,3.0046514517845093
68,0,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,1,3.0046514517845093
68,2,3.0046514517845093
68,2,3.0046514517845093
68,2,3.0046514517845093
68,2,3.0046514517845093
68,2,3.0046514517845093
68,2,3.0046514517845093
68,2,3.0046514517845093
68,2,3.0046514517845093
68,2,3.0046514517845093
68,2,3.0046514517845093
68,2,3.0046514517845093
68,2,3.0046514517845093
68,2,3.0046514517845093
68,2,3.0046514517845093
68,2,3.0046514517845093
68,2,3.0046514517845093
68,2,3.0046514517845093
69,2,3.0046434753172546
69,2,3.0046434753172546
69,2,3.0046434753172546
69,2,3.0046434753172546
69,2,3.0046434753172546
69,2,3.0046434753172546
69,2,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,3,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
69,4,3.0046434753172546
70,4,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,5,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
70,6,3.00463549885
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,0,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
71,1,3.004627522382745
72,1,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,2,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
72,3,3.004619545915491
73,3,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,4,3.0046115694482363
73,5,3.0046115694482363
73,5,3.0046115694482363
73,5,3.0046115694482363
73,5,3.0046115694482363
73,5,3.0046115694482363
73,5,3.0046115694482363
73,5,3.0046115694482363
73,5,3.0046115694482363
73,5,3.0046115694482363
73,5,3.0046115694482363
74,5,3.0046035929809816
74,5,3.0046035929809816
74,5,3.0046035929809816
74,5,3.0046035929809816
74,5,3.0046035929809816
74,5,3.0046035929809816
74,5,3.0046035929809816
74,5,3.0046035929809816
74,5,3.0046035929809816
74,5,3.0046035929809816
74,5,3.0046035929809816
74,5,3.0046035929809816
74,5,3.0046035929809816
74,5,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,6,3.0046035929809816
74,0,3.0046035929809816
74,0,3.0046035929809816
75,0,3.004595616513727
75,0,3.004595616513727
75,0,3.004595616513727
75,0,3.004595616513727
75,0,3.004595616513727
75,0,3.004595616513727
75,0,3.004595616513727
75,0,3.004595616513727
75,0,3.004595616513727
75,0,3.004595616513727
75,0,3.004595616513727
75,0,3.004595616513727
75,0,3.004595616513727
75,0,3.004595616513727
75,0,3.004595616513727
75,0,3.004595616513727
75,0,3.004595616513727
75,0,3.004595616513727
75,0,3.004595616513727
75,0,3.004595616513727
75,0,3.004595616513727
75,0,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,1,3.004595616513727
75,2,3.004595616513727
75,2,3.004595616513727
75,2,3.004595616513727
75,2,3.004595616513727
76,2,3.0045876400464726
76,2,3.0045876400464726
76,2,3.0045876400464726
76,2,3.0045876400464726
76,2,3.0045876400464726
76,2,3.0045876400464726
76,2,3.0045876400464726
76,2,3.0045876400464726
76,2,3.0045876400464726
76,2,3.0045876400464726
76,2,3.0045876400464726
76,2,3.0045876400464726
76,2,3.0045876400464726
76,2,3.0045876400464726
76,2,3.0045876400464726
76,2,3.0045876400464726
76,2,3.0045876400464726
76,2,3.0045876400464726
76,2,3.0045876400464726
76,2,3.0045876400464726
76,3,3.0045876400464726
76,3,3.0045876400464726
76,3,3.0045876400464726
76,3,3.0045876400464726
76,3,3.0045876400464726
76,3,3.0045876400464726
76,3,3.0045876400464726
76,3,3.0045876400464726
76,3,3.0045876400464726
76,3,3.0045876400464726
76,3,3.0045876400464726
76,3,3.0045876400464726
76,3,3.0045876400464726
76,3,3.0045876400464726
76,3,3.0045876400464726
76,3,3.0045876400464726
76,3,3.0045876400464726
76,3,3.0045876400464726
76,3,3.0045876400464726
77,3,3.004579663579218
77,3,3.004579663579218
77,3,3.004579663579218
77,3,3.004579663579218
77,3,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
77,4,3.004579663579218
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,5,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,6,3.004571687111963
78,0,3.004571687111963
78,0,3.004571687111963
78,0,3.004571687111963
78,0,3.004571687111963
79,0,3.0045637106447085
