season,mnth,Predicted Y
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,4,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
2,5,5.243697666794786
