cnt,casual,Predicted Y
24,15,31.86926595650883
24,8,31.86926595650883
24,4,31.86926595650883
24,1,31.86926595650883
24,1,31.86926595650883
24,0,31.86926595650883
24,15,31.86926595650883
24,30,31.86926595650883
24,41,31.86926595650883
24,35,31.86926595650883
24,44,31.86926595650883
24,63,31.86926595650883
24,69,31.86926595650883
24,60,31.86926595650883
24,66,31.86926595650883
24,74,31.86926595650883
24,61,31.86926595650883
24,71,31.86926595650883
24,79,31.86926595650883
24,49,31.86926595650883
24,40,31.86926595650883
24,40,31.86926595650883
24,28,31.86926595650883
24,15,31.86926595650883
24,20,31.86926595650883
24,8,31.86926595650883
24,5,31.86926595650883
24,7,31.86926595650883
24,1,31.86926595650883
24,1,31.86926595650883
24,6,31.86926595650883
24,10,31.86926595650883
24,29,31.86926595650883
24,60,31.86926595650883
24,122,31.86926595650883
24,173,31.86926595650883
24,222,31.86926595650883
24,191,31.86926595650883
24,187,31.86926595650883
24,232,31.86926595650883
24,204,31.86926595650883
24,191,31.86926595650883
24,191,31.86926595650883
24,117,31.86926595650883
24,84,31.86926595650883
24,77,31.86926595650883
24,78,31.86926595650883
24,42,31.86926595650883
24,31,31.86926595650883
24,17,31.86926595650883
24,18,31.86926595650883
24,10,31.86926595650883
24,3,31.86926595650883
24,1,31.86926595650883
24,5,31.86926595650883
24,13,31.86926595650883
24,29,31.86926595650883
24,59,31.86926595650883
24,135,31.86926595650883
24,164,31.86926595650883
24,146,31.86926595650883
24,180,31.86926595650883
24,125,31.86926595650883
25,110,31.892273822024045
25,72,31.892273822024045
25,93,31.892273822024045
25,120,31.892273822024045
25,107,31.892273822024045
25,57,31.892273822024045
25,27,31.892273822024045
25,35,31.892273822024045
25,19,31.892273822024045
25,23,31.892273822024045
25,4,31.892273822024045
25,2,31.892273822024045
25,0,31.892273822024045
25,2,31.892273822024045
25,0,31.892273822024045
25,4,31.892273822024045
25,13,31.892273822024045
25,50,31.892273822024045
25,36,31.892273822024045
25,49,31.892273822024045
25,73,31.892273822024045
25,65,31.892273822024045
25,49,31.892273822024045
25,57,31.892273822024045
25,57,31.892273822024045
25,56,31.892273822024045
25,56,31.892273822024045
25,68,31.892273822024045
25,56,31.892273822024045
25,39,31.892273822024045
25,33,31.892273822024045
25,25,31.892273822024045
25,19,31.892273822024045
25,12,31.892273822024045
25,6,31.892273822024045
25,2,31.892273822024045
25,0,31.892273822024045
25,1,31.892273822024045
25,2,31.892273822024045
25,10,31.892273822024045
25,26,31.892273822024045
25,31,31.892273822024045
25,27,31.892273822024045
25,18,31.892273822024045
25,33,31.892273822024045
25,41,31.892273822024045
25,38,31.892273822024045
25,27,31.892273822024045
25,59,31.892273822024045
25,52,31.892273822024045
25,56,31.892273822024045
25,74,31.892273822024045
25,45,31.892273822024045
25,39,31.892273822024045
25,21,31.892273822024045
25,26,31.892273822024045
25,13,31.892273822024045
25,3,31.892273822024045
25,6,31.892273822024045
25,0,31.892273822024045
25,0,31.892273822024045
25,0,31.892273822024045
25,2,31.892273822024045
25,4,31.892273822024045
25,29,31.892273822024045
25,36,31.892273822024045
25,27,31.892273822024045
25,30,31.892273822024045
25,36,31.892273822024045
25,32,31.892273822024045
25,39,31.892273822024045
25,47,31.892273822024045
26,37,31.915281687539256
26,61,31.915281687539256
26,77,31.915281687539256
26,66,31.915281687539256
26,73,31.915281687539256
26,56,31.915281687539256
26,33,31.915281687539256
26,34,31.915281687539256
26,12,31.915281687539256
26,11,31.915281687539256
26,3,31.915281687539256
26,7,31.915281687539256
26,0,31.915281687539256
26,0,31.915281687539256
26,2,31.915281687539256
26,4,31.915281687539256
26,16,31.915281687539256
26,31,31.915281687539256
26,22,31.915281687539256
26,49,31.915281687539256
26,36,31.915281687539256
26,53,31.915281687539256
26,52,31.915281687539256
26,44,31.915281687539256
26,40,31.915281687539256
26,58,31.915281687539256
26,49,31.915281687539256
26,74,31.915281687539256
26,67,31.915281687539256
26,55,31.915281687539256
26,45,31.915281687539256
26,23,31.915281687539256
26,17,31.915281687539256
26,14,31.915281687539256
26,14,31.915281687539256
26,6,31.915281687539256
26,1,31.915281687539256
26,2,31.915281687539256
26,2,31.915281687539256
26,8,31.915281687539256
26,20,31.915281687539256
26,25,31.915281687539256
26,37,31.915281687539256
26,42,31.915281687539256
26,40,31.915281687539256
26,53,31.915281687539256
26,51,31.915281687539256
26,51,31.915281687539256
26,98,31.915281687539256
26,63,31.915281687539256
26,77,31.915281687539256
26,89,31.915281687539256
26,69,31.915281687539256
26,24,31.915281687539256
26,37,31.915281687539256
26,25,31.915281687539256
26,23,31.915281687539256
26,15,31.915281687539256
26,8,31.915281687539256
26,13,31.915281687539256
26,2,31.915281687539256
26,0,31.915281687539256
26,4,31.915281687539256
26,3,31.915281687539256
26,17,31.915281687539256
26,27,31.915281687539256
26,61,31.915281687539256
26,110,31.915281687539256
26,171,31.915281687539256
26,145,31.915281687539256
26,168,31.915281687539256
26,172,31.915281687539256
26,187,31.915281687539256
26,201,31.915281687539256
26,180,31.915281687539256
26,173,31.915281687539256
26,99,31.915281687539256
26,68,31.915281687539256
26,87,31.915281687539256
26,46,31.915281687539256
26,44,31.915281687539256
26,32,31.915281687539256
26,17,31.915281687539256
26,12,31.915281687539256
26,2,31.915281687539256
26,13,31.915281687539256
26,3,31.915281687539256
26,5,31.915281687539256
26,13,31.915281687539256
26,34,31.915281687539256
27,74,31.93828955305447
27,130,31.93828955305447
27,139,31.93828955305447
27,216,31.93828955305447
27,237,31.93828955305447
27,183,31.93828955305447
27,221,31.93828955305447
27,194,31.93828955305447
27,214,31.93828955305447
27,151,31.93828955305447
27,141,31.93828955305447
27,91,31.93828955305447
27,107,31.93828955305447
27,78,31.93828955305447
27,48,31.93828955305447
27,38,31.93828955305447
27,26,31.93828955305447
27,17,31.93828955305447
27,10,31.93828955305447
27,2,31.93828955305447
27,1,31.93828955305447
27,6,31.93828955305447
27,12,31.93828955305447
27,36,31.93828955305447
27,47,31.93828955305447
27,116,31.93828955305447
27,153,31.93828955305447
27,179,31.93828955305447
27,133,31.93828955305447
27,142,31.93828955305447
27,132,31.93828955305447
27,101,31.93828955305447
27,102,31.93828955305447
27,77,31.93828955305447
27,68,31.93828955305447
27,69,31.93828955305447
27,42,31.93828955305447
27,26,31.93828955305447
27,14,31.93828955305447
27,9,31.93828955305447
27,8,31.93828955305447
27,5,31.93828955305447
27,1,31.93828955305447
27,0,31.93828955305447
27,0,31.93828955305447
27,11,31.93828955305447
27,16,31.93828955305447
27,34,31.93828955305447
27,22,31.93828955305447
27,37,31.93828955305447
27,28,31.93828955305447
27,37,31.93828955305447
27,37,31.93828955305447
27,41,31.93828955305447
27,42,31.93828955305447
27,44,31.93828955305447
27,67,31.93828955305447
27,55,31.93828955305447
27,39,31.93828955305447
27,38,31.93828955305447
27,45,31.93828955305447
27,42,31.93828955305447
27,15,31.93828955305447
27,9,31.93828955305447
27,8,31.93828955305447
27,0,31.93828955305447
27,0,31.93828955305447
27,0,31.93828955305447
27,2,31.93828955305447
27,7,31.93828955305447
27,19,31.93828955305447
28,37,31.961297418569682
28,34,31.961297418569682
28,31,31.961297418569682
28,26,31.961297418569682
28,32,31.961297418569682
28,29,31.961297418569682
28,40,31.961297418569682
28,25,31.961297418569682
28,39,31.961297418569682
28,52,31.961297418569682
28,31,31.961297418569682
28,16,31.961297418569682
28,23,31.961297418569682
28,29,31.961297418569682
28,14,31.961297418569682
28,10,31.961297418569682
28,11,31.961297418569682
28,3,31.961297418569682
28,0,31.961297418569682
28,0,31.961297418569682
28,0,31.961297418569682
28,3,31.961297418569682
28,7,31.961297418569682
28,19,31.961297418569682
28,25,31.961297418569682
28,28,31.961297418569682
28,33,31.961297418569682
28,42,31.961297418569682
28,39,31.961297418569682
28,35,31.961297418569682
28,43,31.961297418569682
28,44,31.961297418569682
28,63,31.961297418569682
28,88,31.961297418569682
28,74,31.961297418569682
28,58,31.961297418569682
28,51,31.961297418569682
28,33,31.961297418569682
28,14,31.961297418569682
28,23,31.961297418569682
28,15,31.961297418569682
28,7,31.961297418569682
28,0,31.961297418569682
28,0,31.961297418569682
28,1,31.961297418569682
28,4,31.961297418569682
28,8,31.961297418569682
28,25,31.961297418569682
28,31,31.961297418569682
28,36,31.961297418569682
28,54,31.961297418569682
28,57,31.961297418569682
28,51,31.961297418569682
28,58,31.961297418569682
28,66,31.961297418569682
28,56,31.961297418569682
28,63,31.961297418569682
28,73,31.961297418569682
28,76,31.961297418569682
28,53,31.961297418569682
28,57,31.961297418569682
28,51,31.961297418569682
28,26,31.961297418569682
28,30,31.961297418569682
28,24,31.961297418569682
28,14,31.961297418569682
28,18,31.961297418569682
28,8,31.961297418569682
28,4,31.961297418569682
28,3,31.961297418569682
28,11,31.961297418569682
28,27,31.961297418569682
28,29,31.961297418569682
28,55,31.961297418569682
28,115,31.961297418569682
28,120,31.961297418569682
28,150,31.961297418569682
28,188,31.961297418569682
28,193,31.961297418569682
28,180,31.961297418569682
28,168,31.961297418569682
28,142,31.961297418569682
28,127,31.961297418569682
28,79,31.961297418569682
28,90,31.961297418569682
29,46,31.984305284084897
29,49,31.984305284084897
29,29,31.984305284084897
29,23,31.984305284084897
29,26,31.984305284084897
29,16,31.984305284084897
29,22,31.984305284084897
29,4,31.984305284084897
29,1,31.984305284084897
29,10,31.984305284084897
29,8,31.984305284084897
29,24,31.984305284084897
29,53,31.984305284084897
29,83,31.984305284084897
29,121,31.984305284084897
29,123,31.984305284084897
29,154,31.984305284084897
29,161,31.984305284084897
29,161,31.984305284084897
29,138,31.984305284084897
29,126,31.984305284084897
29,124,31.984305284084897
29,108,31.984305284084897
29,84,31.984305284084897
29,54,31.984305284084897
29,36,31.984305284084897
29,25,31.984305284084897
29,11,31.984305284084897
29,9,31.984305284084897
29,4,31.984305284084897
29,2,31.984305284084897
29,4,31.984305284084897
29,7,31.984305284084897
29,11,31.984305284084897
29,18,31.984305284084897
29,28,31.984305284084897
29,26,31.984305284084897
29,31,31.984305284084897
29,39,31.984305284084897
29,25,31.984305284084897
29,28,31.984305284084897
29,46,31.984305284084897
29,38,31.984305284084897
29,34,31.984305284084897
29,63,31.984305284084897
29,56,31.984305284084897
29,64,31.984305284084897
29,59,31.984305284084897
29,29,31.984305284084897
29,36,31.984305284084897
29,5,31.984305284084897
29,5,31.984305284084897
29,2,31.984305284084897
29,3,31.984305284084897
29,1,31.984305284084897
29,2,31.984305284084897
29,2,31.984305284084897
29,10,31.984305284084897
29,23,31.984305284084897
29,45,31.984305284084897
29,27,31.984305284084897
29,37,31.984305284084897
29,38,31.984305284084897
29,42,31.984305284084897
30,55,32.00731314960011
30,34,32.00731314960011
30,56,32.00731314960011
30,55,32.00731314960011
30,64,32.00731314960011
30,72,32.00731314960011
30,69,32.00731314960011
30,45,32.00731314960011
30,31,32.00731314960011
30,27,32.00731314960011
30,18,32.00731314960011
30,12,32.00731314960011
30,3,32.00731314960011
30,0,32.00731314960011
30,2,32.00731314960011
30,0,32.00731314960011
30,0,32.00731314960011
30,13,32.00731314960011
30,24,32.00731314960011
30,46,32.00731314960011
30,34,32.00731314960011
30,27,32.00731314960011
30,28,32.00731314960011
30,15,32.00731314960011
30,20,32.00731314960011
30,44,32.00731314960011
30,28,32.00731314960011
30,34,32.00731314960011
30,80,32.00731314960011
30,61,32.00731314960011
30,61,32.00731314960011
30,55,32.00731314960011
30,34,32.00731314960011
30,37,32.00731314960011
30,18,32.00731314960011
30,7,32.00731314960011
30,3,32.00731314960011
30,0,32.00731314960011
30,0,32.00731314960011
30,2,32.00731314960011
30,1,32.00731314960011
30,13,32.00731314960011
30,31,32.00731314960011
30,32,32.00731314960011
30,20,32.00731314960011
30,20,32.00731314960011
30,36,32.00731314960011
30,40,32.00731314960011
30,18,32.00731314960011
30,25,32.00731314960011
30,18,32.00731314960011
30,30,32.00731314960011
30,54,32.00731314960011
30,52,32.00731314960011
30,55,32.00731314960011
30,40,32.00731314960011
30,29,32.00731314960011
30,22,32.00731314960011
30,15,32.00731314960011
30,8,32.00731314960011
30,5,32.00731314960011
30,6,32.00731314960011
30,3,32.00731314960011
30,0,32.00731314960011
30,0,32.00731314960011
30,10,32.00731314960011
30,25,32.00731314960011
31,29,32.03032101511532
31,37,32.03032101511532
31,23,32.03032101511532
31,46,32.03032101511532
31,40,32.03032101511532
31,40,32.03032101511532
31,44,32.03032101511532
31,49,32.03032101511532
31,46,32.03032101511532
31,63,32.03032101511532
31,96,32.03032101511532
31,61,32.03032101511532
31,53,32.03032101511532
31,55,32.03032101511532
31,40,32.03032101511532
31,36,32.03032101511532
31,28,32.03032101511532
31,10,32.03032101511532
31,10,32.03032101511532
31,10,32.03032101511532
31,4,32.03032101511532
31,4,32.03032101511532
31,9,32.03032101511532
31,18,32.03032101511532
31,32,32.03032101511532
31,59,32.03032101511532
31,91,32.03032101511532
31,110,32.03032101511532
31,112,32.03032101511532
31,150,32.03032101511532
31,148,32.03032101511532
31,142,32.03032101511532
31,169,32.03032101511532
31,147,32.03032101511532
31,131,32.03032101511532
31,97,32.03032101511532
31,95,32.03032101511532
31,76,32.03032101511532
31,53,32.03032101511532
31,24,32.03032101511532
31,19,32.03032101511532
31,19,32.03032101511532
31,9,32.03032101511532
31,8,32.03032101511532
31,8,32.03032101511532
31,5,32.03032101511532
31,5,32.03032101511532
31,7,32.03032101511532
31,28,32.03032101511532
31,75,32.03032101511532
31,120,32.03032101511532
31,131,32.03032101511532
31,176,32.03032101511532
31,109,32.03032101511532
31,96,32.03032101511532
31,142,32.03032101511532
31,115,32.03032101511532
31,94,32.03032101511532
31,69,32.03032101511532
31,67,32.03032101511532
31,62,32.03032101511532
31,39,32.03032101511532
31,31,32.03032101511532
31,33,32.03032101511532
31,8,32.03032101511532
31,6,32.03032101511532
31,2,32.03032101511532
31,1,32.03032101511532
31,1,32.03032101511532
31,2,32.03032101511532
31,7,32.03032101511532
31,26,32.03032101511532
31,44,32.03032101511532
31,35,32.03032101511532
31,38,32.03032101511532
32,53,32.05332888063054
32,35,32.05332888063054
32,53,32.05332888063054
32,55,32.05332888063054
32,58,32.05332888063054
32,64,32.05332888063054
32,72,32.05332888063054
32,76,32.05332888063054
32,75,32.05332888063054
32,78,32.05332888063054
32,40,32.05332888063054
32,20,32.05332888063054
32,14,32.05332888063054
32,13,32.05332888063054
32,3,32.05332888063054
32,2,32.05332888063054
32,1,32.05332888063054
32,0,32.05332888063054
32,3,32.05332888063054
32,6,32.05332888063054
32,19,32.05332888063054
32,45,32.05332888063054
32,19,32.05332888063054
32,33,32.05332888063054
32,40,32.05332888063054
32,30,32.05332888063054
32,33,32.05332888063054
32,41,32.05332888063054
32,42,32.05332888063054
32,51,32.05332888063054
32,85,32.05332888063054
32,65,32.05332888063054
32,51,32.05332888063054
32,60,32.05332888063054
32,37,32.05332888063054
32,29,32.05332888063054
32,19,32.05332888063054
32,8,32.05332888063054
32,0,32.05332888063054
32,0,32.05332888063054
32,0,32.05332888063054
32,0,32.05332888063054
32,1,32.05332888063054
32,11,32.05332888063054
32,22,32.05332888063054
32,53,32.05332888063054
32,22,32.05332888063054
32,27,32.05332888063054
32,49,32.05332888063054
32,33,32.05332888063054
32,43,32.05332888063054
32,50,32.05332888063054
32,33,32.05332888063054
32,47,32.05332888063054
32,83,32.05332888063054
32,80,32.05332888063054
32,54,32.05332888063054
32,57,32.05332888063054
32,48,32.05332888063054
32,31,32.05332888063054
32,17,32.05332888063054
32,9,32.05332888063054
32,4,32.05332888063054
32,1,32.05332888063054
32,0,32.05332888063054
32,0,32.05332888063054
32,7,32.05332888063054
32,8,32.05332888063054
33,16,32.07633674614575
33,24,32.07633674614575
33,29,32.07633674614575
33,18,32.07633674614575
33,33,32.07633674614575
33,41,32.07633674614575
33,37,32.07633674614575
33,39,32.07633674614575
33,32,32.07633674614575
33,36,32.07633674614575
33,42,32.07633674614575
33,26,32.07633674614575
33,58,32.07633674614575
33,25,32.07633674614575
33,34,32.07633674614575
33,24,32.07633674614575
33,2,32.07633674614575
33,3,32.07633674614575
33,4,32.07633674614575
33,2,32.07633674614575
33,1,32.07633674614575
33,1,32.07633674614575
33,1,32.07633674614575
33,8,32.07633674614575
33,25,32.07633674614575
33,28,32.07633674614575
33,28,32.07633674614575
33,44,32.07633674614575
33,43,32.07633674614575
33,49,32.07633674614575
33,48,32.07633674614575
33,73,32.07633674614575
33,62,32.07633674614575
33,69,32.07633674614575
33,85,32.07633674614575
33,62,32.07633674614575
33,53,32.07633674614575
33,40,32.07633674614575
33,49,32.07633674614575
33,48,32.07633674614575
33,37,32.07633674614575
33,21,32.07633674614575
33,15,32.07633674614575
33,16,32.07633674614575
33,4,32.07633674614575
33,1,32.07633674614575
33,1,32.07633674614575
33,9,32.07633674614575
33,12,32.07633674614575
33,28,32.07633674614575
33,62,32.07633674614575
33,68,32.07633674614575
33,134,32.07633674614575
33,162,32.07633674614575
33,135,32.07633674614575
33,138,32.07633674614575
33,153,32.07633674614575
33,193,32.07633674614575
33,210,32.07633674614575
33,118,32.07633674614575
33,99,32.07633674614575
33,61,32.07633674614575
33,58,32.07633674614575
33,56,32.07633674614575
33,53,32.07633674614575
33,18,32.07633674614575
33,17,32.07633674614575
34,13,32.09934461166096
34,14,32.09934461166096
34,7,32.09934461166096
34,7,32.09934461166096
34,11,32.09934461166096
34,35,32.09934461166096
34,25,32.09934461166096
34,58,32.09934461166096
34,86,32.09934461166096
34,141,32.09934461166096
34,141,32.09934461166096
34,149,32.09934461166096
34,124,32.09934461166096
34,146,32.09934461166096
34,121,32.09934461166096
34,159,32.09934461166096
34,78,32.09934461166096
34,94,32.09934461166096
34,86,32.09934461166096
34,57,32.09934461166096
34,38,32.09934461166096
34,14,32.09934461166096
34,7,32.09934461166096
34,9,32.09934461166096
34,2,32.09934461166096
34,1,32.09934461166096
34,1,32.09934461166096
34,0,32.09934461166096
34,1,32.09934461166096
34,0,32.09934461166096
34,12,32.09934461166096
34,19,32.09934461166096
34,33,32.09934461166096
34,27,32.09934461166096
34,33,32.09934461166096
34,50,32.09934461166096
34,45,32.09934461166096
34,66,32.09934461166096
34,61,32.09934461166096
34,81,32.09934461166096
34,64,32.09934461166096
34,62,32.09934461166096
34,52,32.09934461166096
34,39,32.09934461166096
34,24,32.09934461166096
34,10,32.09934461166096
34,10,32.09934461166096
34,2,32.09934461166096
34,1,32.09934461166096
34,0,32.09934461166096
34,2,32.09934461166096
34,3,32.09934461166096
34,8,32.09934461166096
34,21,32.09934461166096
34,33,32.09934461166096
34,32,32.09934461166096
34,41,32.09934461166096
34,52,32.09934461166096
34,40,32.09934461166096
34,49,32.09934461166096
35,44,32.12235247717617
35,42,32.12235247717617
35,62,32.12235247717617
35,65,32.12235247717617
35,67,32.12235247717617
35,67,32.12235247717617
35,72,32.12235247717617
35,38,32.12235247717617
35,12,32.12235247717617
35,11,32.12235247717617
35,15,32.12235247717617
35,2,32.12235247717617
35,2,32.12235247717617
35,0,32.12235247717617
35,3,32.12235247717617
35,2,32.12235247717617
35,12,32.12235247717617
35,23,32.12235247717617
35,27,32.12235247717617
35,14,32.12235247717617
35,31,32.12235247717617
35,37,32.12235247717617
35,44,32.12235247717617
35,34,32.12235247717617
35,32,32.12235247717617
35,32,32.12235247717617
35,34,32.12235247717617
35,67,32.12235247717617
35,66,32.12235247717617
35,62,32.12235247717617
35,52,32.12235247717617
35,31,32.12235247717617
35,25,32.12235247717617
35,14,32.12235247717617
35,5,32.12235247717617
35,5,32.12235247717617
35,0,32.12235247717617
35,1,32.12235247717617
35,0,32.12235247717617
35,2,32.12235247717617
35,8,32.12235247717617
35,26,32.12235247717617
35,20,32.12235247717617
35,33,32.12235247717617
35,39,32.12235247717617
35,28,32.12235247717617
35,30,32.12235247717617
35,37,32.12235247717617
35,46,32.12235247717617
35,62,32.12235247717617
35,58,32.12235247717617
35,74,32.12235247717617
35,57,32.12235247717617
35,56,32.12235247717617
35,75,32.12235247717617
35,46,32.12235247717617
35,23,32.12235247717617
35,15,32.12235247717617
35,10,32.12235247717617
35,8,32.12235247717617
35,4,32.12235247717617
35,1,32.12235247717617
35,1,32.12235247717617
35,2,32.12235247717617
35,4,32.12235247717617
36,21,32.14536034269139
36,27,32.14536034269139
36,28,32.14536034269139
36,43,32.14536034269139
36,56,32.14536034269139
36,51,32.14536034269139
36,43,32.14536034269139
36,67,32.14536034269139
36,69,32.14536034269139
36,80,32.14536034269139
36,85,32.14536034269139
36,87,32.14536034269139
36,92,32.14536034269139
36,66,32.14536034269139
36,50,32.14536034269139
36,41,32.14536034269139
36,33,32.14536034269139
36,19,32.14536034269139
36,20,32.14536034269139
36,8,32.14536034269139
36,18,32.14536034269139
36,7,32.14536034269139
36,6,32.14536034269139
36,12,32.14536034269139
36,7,32.14536034269139
36,27,32.14536034269139
36,47,32.14536034269139
36,99,32.14536034269139
36,122,32.14536034269139
36,140,32.14536034269139
36,140,32.14536034269139
36,151,32.14536034269139
36,157,32.14536034269139
36,175,32.14536034269139
36,152,32.14536034269139
36,108,32.14536034269139
36,121,32.14536034269139
36,74,32.14536034269139
36,62,32.14536034269139
36,61,32.14536034269139
36,49,32.14536034269139
36,30,32.14536034269139
36,17,32.14536034269139
36,17,32.14536034269139
36,12,32.14536034269139
36,3,32.14536034269139
36,3,32.14536034269139
36,7,32.14536034269139
36,24,32.14536034269139
36,29,32.14536034269139
36,75,32.14536034269139
36,136,32.14536034269139
36,127,32.14536034269139
36,175,32.14536034269139
36,197,32.14536034269139
36,197,32.14536034269139
36,174,32.14536034269139
36,177,32.14536034269139
36,178,32.14536034269139
36,117,32.14536034269139
36,89,32.14536034269139
36,55,32.14536034269139
36,48,32.14536034269139
36,19,32.14536034269139
36,14,32.14536034269139
36,7,32.14536034269139
36,4,32.14536034269139
37,3,32.1683682082066
37,0,32.1683682082066
37,1,32.1683682082066
37,1,32.1683682082066
37,4,32.1683682082066
37,14,32.1683682082066
37,29,32.1683682082066
37,37,32.1683682082066
37,55,32.1683682082066
37,55,32.1683682082066
37,40,32.1683682082066
37,37,32.1683682082066
37,58,32.1683682082066
37,76,32.1683682082066
37,53,32.1683682082066
37,90,32.1683682082066
37,79,32.1683682082066
37,56,32.1683682082066
37,54,32.1683682082066
37,52,32.1683682082066
37,33,32.1683682082066
37,16,32.1683682082066
37,5,32.1683682082066
37,5,32.1683682082066
37,2,32.1683682082066
37,0,32.1683682082066
37,1,32.1683682082066
37,1,32.1683682082066
37,7,32.1683682082066
37,27,32.1683682082066
37,39,32.1683682082066
37,38,32.1683682082066
37,45,32.1683682082066
37,49,32.1683682082066
37,41,32.1683682082066
37,33,32.1683682082066
37,43,32.1683682082066
37,39,32.1683682082066
37,41,32.1683682082066
37,70,32.1683682082066
37,68,32.1683682082066
37,44,32.1683682082066
37,50,32.1683682082066
37,31,32.1683682082066
37,30,32.1683682082066
37,23,32.1683682082066
37,11,32.1683682082066
37,10,32.1683682082066
37,7,32.1683682082066
37,2,32.1683682082066
37,0,32.1683682082066
37,3,32.1683682082066
37,12,32.1683682082066
37,18,32.1683682082066
37,41,32.1683682082066
37,32,32.1683682082066
37,31,32.1683682082066
37,53,32.1683682082066
38,55,32.19137607372181
38,45,32.19137607372181
38,50,32.19137607372181
38,43,32.19137607372181
38,60,32.19137607372181
38,78,32.19137607372181
38,78,32.19137607372181
38,60,32.19137607372181
38,69,32.19137607372181
38,26,32.19137607372181
38,32,32.19137607372181
38,32,32.19137607372181
38,15,32.19137607372181
38,13,32.19137607372181
38,2,32.19137607372181
38,2,32.19137607372181
38,2,32.19137607372181
38,1,32.19137607372181
38,4,32.19137607372181
38,29,32.19137607372181
38,44,32.19137607372181
38,33,32.19137607372181
38,35,32.19137607372181
38,47,32.19137607372181
38,50,32.19137607372181
38,70,32.19137607372181
38,46,32.19137607372181
38,64,32.19137607372181
38,63,32.19137607372181
38,98,32.19137607372181
38,114,32.19137607372181
38,89,32.19137607372181
38,55,32.19137607372181
38,81,32.19137607372181
38,43,32.19137607372181
38,27,32.19137607372181
38,20,32.19137607372181
38,15,32.19137607372181
38,6,32.19137607372181
38,5,32.19137607372181
38,1,32.19137607372181
38,3,32.19137607372181
38,11,32.19137607372181
38,25,32.19137607372181
38,39,32.19137607372181
38,58,32.19137607372181
38,61,32.19137607372181
38,68,32.19137607372181
38,83,32.19137607372181
38,83,32.19137607372181
38,78,32.19137607372181
39,82,32.214383939237024
39,85,32.214383939237024
39,99,32.214383939237024
39,98,32.214383939237024
39,80,32.214383939237024
39,84,32.214383939237024
39,69,32.214383939237024
39,49,32.214383939237024
39,44,32.214383939237024
39,31,32.214383939237024
39,20,32.214383939237024
39,9,32.214383939237024
39,5,32.214383939237024
39,3,32.214383939237024
39,1,32.214383939237024
39,11,32.214383939237024
39,10,32.214383939237024
39,38,32.214383939237024
39,55,32.214383939237024
39,103,32.214383939237024
39,144,32.214383939237024
39,142,32.214383939237024
39,178,32.214383939237024
39,177,32.214383939237024
39,168,32.214383939237024
39,206,32.214383939237024
39,179,32.214383939237024
39,193,32.214383939237024
39,156,32.214383939237024
39,136,32.214383939237024
39,95,32.214383939237024
39,78,32.214383939237024
39,66,32.214383939237024
39,47,32.214383939237024
39,23,32.214383939237024
39,19,32.214383939237024
39,8,32.214383939237024
39,3,32.214383939237024
39,0,32.214383939237024
39,0,32.214383939237024
39,3,32.214383939237024
39,39,32.214383939237024
39,82,32.214383939237024
39,131,32.214383939237024
39,215,32.214383939237024
39,198,32.214383939237024
39,248,32.214383939237024
39,225,32.214383939237024
39,194,32.214383939237024
39,195,32.214383939237024
39,181,32.214383939237024
39,74,32.214383939237024
39,100,32.214383939237024
39,83,32.214383939237024
40,75,32.23739180475224
40,69,32.23739180475224
40,70,32.23739180475224
40,63,32.23739180475224
40,43,32.23739180475224
40,33,32.23739180475224
40,13,32.23739180475224
40,8,32.23739180475224
40,1,32.23739180475224
40,5,32.23739180475224
40,17,32.23739180475224
40,42,32.23739180475224
40,142,32.23739180475224
40,166,32.23739180475224
40,177,32.23739180475224
40,237,32.23739180475224
40,242,32.23739180475224
40,235,32.23739180475224
40,224,32.23739180475224
40,236,32.23739180475224
40,240,32.23739180475224
40,222,32.23739180475224
40,170,32.23739180475224
40,195,32.23739180475224
40,195,32.23739180475224
40,115,32.23739180475224
40,44,32.23739180475224
40,19,32.23739180475224
40,15,32.23739180475224
40,8,32.23739180475224
40,1,32.23739180475224
40,1,32.23739180475224
40,1,32.23739180475224
40,3,32.23739180475224
40,22,32.23739180475224
40,41,32.23739180475224
40,50,32.23739180475224
40,55,32.23739180475224
40,75,32.23739180475224
40,71,32.23739180475224
40,67,32.23739180475224
40,66,32.23739180475224
40,51,32.23739180475224
40,79,32.23739180475224
40,79,32.23739180475224
40,70,32.23739180475224
40,71,32.23739180475224
40,59,32.23739180475224
40,77,32.23739180475224
40,31,32.23739180475224
40,19,32.23739180475224
40,11,32.23739180475224
40,4,32.23739180475224
40,1,32.23739180475224
40,0,32.23739180475224
40,0,32.23739180475224
40,5,32.23739180475224
40,9,32.23739180475224
41,24,32.260399670267454
41,31,32.260399670267454
41,31,32.260399670267454
41,13,32.260399670267454
41,24,32.260399670267454
41,38,32.260399670267454
41,33,32.260399670267454
41,50,32.260399670267454
41,55,32.260399670267454
41,57,32.260399670267454
41,79,32.260399670267454
41,77,32.260399670267454
41,71,32.260399670267454
41,55,32.260399670267454
41,66,32.260399670267454
41,30,32.260399670267454
41,20,32.260399670267454
41,6,32.260399670267454
41,2,32.260399670267454
41,1,32.260399670267454
41,2,32.260399670267454
41,0,32.260399670267454
41,2,32.260399670267454
41,11,32.260399670267454
41,13,32.260399670267454
41,28,32.260399670267454
41,25,32.260399670267454
41,29,32.260399670267454
41,30,32.260399670267454
41,32,32.260399670267454
