yr,mnth,Predicted Y
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,6,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
0,7,6.573973395026027
