season,weekday,Predicted Y
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,6,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,0,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,1,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,2,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,3,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,4,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
3,5,3.001573680496762
