hum,temp,Predicted Y
0.45,0.66,0.4696634180887438
0.45,0.66,0.4696634180887438
0.45,0.64,0.4696634180887438
0.45,0.64,0.4696634180887438
0.45,0.62,0.4696634180887438
0.45,0.6,0.4696634180887438
0.45,0.6,0.4696634180887438
0.45,0.58,0.4696634180887438
0.45,0.58,0.4696634180887438
0.45,0.6,0.4696634180887438
0.45,0.64,0.4696634180887438
0.45,0.68,0.4696634180887438
0.45,0.72,0.4696634180887438
0.45,0.76,0.4696634180887438
0.45,0.76,0.4696634180887438
0.45,0.8,0.4696634180887438
0.45,0.8,0.4696634180887438
0.45,0.8,0.4696634180887438
0.45,0.82,0.4696634180887438
0.45,0.8,0.4696634180887438
0.45,0.8,0.4696634180887438
0.45,0.78,0.4696634180887438
0.45,0.76,0.4696634180887438
0.45,0.74,0.4696634180887438
0.45,0.72,0.4696634180887438
0.45,0.7,0.4696634180887438
0.45,0.68,0.4696634180887438
0.45,0.66,0.4696634180887438
0.45,0.66,0.4696634180887438
0.45,0.64,0.4696634180887438
0.45,0.64,0.4696634180887438
0.45,0.62,0.4696634180887438
0.45,0.62,0.4696634180887438
0.45,0.64,0.4696634180887438
0.45,0.66,0.4696634180887438
0.45,0.76,0.4696634180887438
0.45,0.76,0.4696634180887438
0.45,0.82,0.4696634180887438
0.45,0.84,0.4696634180887438
0.45,0.88,0.4696634180887438
0.45,0.9,0.4696634180887438
0.45,0.92,0.4696634180887438
0.45,0.92,0.4696634180887438
0.45,0.92,0.4696634180887438
0.45,0.92,0.4696634180887438
0.45,0.9,0.4696634180887438
0.45,0.82,0.4696634180887438
0.45,0.8,0.4696634180887438
0.45,0.8,0.4696634180887438
0.45,0.76,0.4696634180887438
0.45,0.76,0.4696634180887438
0.45,0.74,0.4696634180887438
0.45,0.74,0.4696634180887438
0.45,0.72,0.4696634180887438
0.45,0.72,0.4696634180887438
0.45,0.72,0.4696634180887438
0.45,0.7,0.4696634180887438
0.45,0.72,0.4696634180887438
0.45,0.72,0.4696634180887438
0.45,0.76,0.4696634180887438
0.45,0.84,0.4696634180887438
0.45,0.86,0.4696634180887438
0.45,0.9,0.4696634180887438
0.45,0.92,0.4696634180887438
0.45,0.9,0.4696634180887438
0.45,0.92,0.4696634180887438
0.45,0.94,0.4696634180887438
0.45,0.92,0.4696634180887438
0.45,0.9,0.4696634180887438
0.45,0.88,0.4696634180887438
0.45,0.84,0.4696634180887438
0.45,0.8,0.4696634180887438
0.45,0.76,0.4696634180887438
0.45,0.74,0.4696634180887438
0.45,0.74,0.4696634180887438
0.45,0.7,0.4696634180887438
0.45,0.7,0.4696634180887438
0.45,0.68,0.4696634180887438
0.45,0.68,0.4696634180887438
0.45,0.66,0.4696634180887438
0.45,0.66,0.4696634180887438
0.45,0.66,0.4696634180887438
0.45,0.72,0.4696634180887438
0.45,0.74,0.4696634180887438
0.45,0.76,0.4696634180887438
0.45,0.78,0.4696634180887438
0.45,0.82,0.4696634180887438
0.45,0.84,0.4696634180887438
0.45,0.84,0.4696634180887438
0.45,0.86,0.4696634180887438
0.45,0.84,0.4696634180887438
0.45,0.82,0.4696634180887438
0.45,0.82,0.4696634180887438
0.45,0.8,0.4696634180887438
0.45,0.78,0.4696634180887438
0.46,0.76,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.68,0.47120513953909127
0.46,0.68,0.47120513953909127
0.46,0.68,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.8,0.47120513953909127
0.46,0.8,0.47120513953909127
0.46,0.82,0.47120513953909127
0.46,0.82,0.47120513953909127
0.46,0.8,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.68,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.78,0.47120513953909127
0.46,0.82,0.47120513953909127
0.46,0.78,0.47120513953909127
0.46,0.82,0.47120513953909127
0.46,0.8,0.47120513953909127
0.46,0.68,0.47120513953909127
0.46,0.68,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.56,0.47120513953909127
0.46,0.54,0.47120513953909127
0.46,0.54,0.47120513953909127
0.46,0.56,0.47120513953909127
0.46,0.58,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.58,0.47120513953909127
0.46,0.54,0.47120513953909127
0.46,0.54,0.47120513953909127
0.46,0.54,0.47120513953909127
0.46,0.56,0.47120513953909127
0.46,0.58,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.68,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.58,0.47120513953909127
0.46,0.56,0.47120513953909127
0.46,0.56,0.47120513953909127
0.46,0.54,0.47120513953909127
0.46,0.52,0.47120513953909127
0.46,0.5,0.47120513953909127
0.46,0.5,0.47120513953909127
0.46,0.48,0.47120513953909127
0.46,0.5,0.47120513953909127
0.46,0.54,0.47120513953909127
0.46,0.58,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.68,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.58,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.56,0.47120513953909127
0.46,0.56,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.58,0.47120513953909127
0.46,0.56,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.68,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.56,0.47120513953909127
0.46,0.56,0.47120513953909127
0.46,0.56,0.47120513953909127
0.46,0.56,0.47120513953909127
0.46,0.54,0.47120513953909127
0.46,0.54,0.47120513953909127
0.46,0.56,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.68,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.78,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.8,0.47120513953909127
0.46,0.82,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.68,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.68,0.47120513953909127
0.46,0.68,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.68,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.56,0.47120513953909127
0.46,0.56,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.6,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.62,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.78,0.47120513953909127
0.46,0.8,0.47120513953909127
0.46,0.78,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.64,0.47120513953909127
0.46,0.66,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.8,0.47120513953909127
0.46,0.82,0.47120513953909127
0.46,0.82,0.47120513953909127
0.46,0.82,0.47120513953909127
0.46,0.82,0.47120513953909127
0.46,0.8,0.47120513953909127
0.46,0.8,0.47120513953909127
0.46,0.8,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.76,0.47120513953909127
0.46,0.74,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.72,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.7,0.47120513953909127
0.46,0.7,0.47120513953909127
0.47,0.68,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.78,0.4727468609894387
0.47,0.82,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.76,0.4727468609894387
0.47,0.76,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.68,0.4727468609894387
0.47,0.68,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.62,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.76,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.68,0.4727468609894387
0.47,0.68,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.62,0.4727468609894387
0.47,0.6,0.4727468609894387
0.47,0.6,0.4727468609894387
0.47,0.6,0.4727468609894387
0.47,0.6,0.4727468609894387
0.47,0.62,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.62,0.4727468609894387
0.47,0.62,0.4727468609894387
0.47,0.62,0.4727468609894387
0.47,0.6,0.4727468609894387
0.47,0.62,0.4727468609894387
0.47,0.62,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.68,0.4727468609894387
0.47,0.68,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.68,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.82,0.4727468609894387
0.47,0.84,0.4727468609894387
0.47,0.84,0.4727468609894387
0.47,0.86,0.4727468609894387
0.47,0.86,0.4727468609894387
0.47,0.86,0.4727468609894387
0.47,0.82,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.68,0.4727468609894387
0.47,0.68,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.76,0.4727468609894387
0.47,0.76,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.82,0.4727468609894387
0.47,0.82,0.4727468609894387
0.47,0.82,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.76,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.68,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.62,0.4727468609894387
0.47,0.6,0.4727468609894387
0.47,0.58,0.4727468609894387
0.47,0.58,0.4727468609894387
0.47,0.6,0.4727468609894387
0.47,0.62,0.4727468609894387
0.47,0.68,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.76,0.4727468609894387
0.47,0.76,0.4727468609894387
0.47,0.78,0.4727468609894387
0.47,0.78,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.78,0.4727468609894387
0.47,0.76,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.62,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.62,0.4727468609894387
0.47,0.6,0.4727468609894387
0.47,0.62,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.76,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.82,0.4727468609894387
0.47,0.82,0.4727468609894387
0.47,0.82,0.4727468609894387
0.47,0.82,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.78,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.68,0.4727468609894387
0.47,0.68,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.62,0.4727468609894387
0.47,0.58,0.4727468609894387
0.47,0.62,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.68,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.82,0.4727468609894387
0.47,0.82,0.4727468609894387
0.47,0.84,0.4727468609894387
0.47,0.86,0.4727468609894387
0.47,0.88,0.4727468609894387
0.47,0.84,0.4727468609894387
0.47,0.82,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.76,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.72,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.68,0.4727468609894387
0.47,0.68,0.4727468609894387
0.47,0.62,0.4727468609894387
0.47,0.62,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.68,0.4727468609894387
0.47,0.7,0.4727468609894387
0.47,0.74,0.4727468609894387
0.47,0.76,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.82,0.4727468609894387
0.47,0.84,0.4727468609894387
0.47,0.84,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.8,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.66,0.4727468609894387
0.47,0.64,0.4727468609894387
0.47,0.64,0.4727468609894387
0.48,0.66,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.72,0.47428858243978617
0.48,0.76,0.47428858243978617
0.48,0.76,0.47428858243978617
0.48,0.78,0.47428858243978617
0.48,0.78,0.47428858243978617
0.48,0.8,0.47428858243978617
0.48,0.82,0.47428858243978617
0.48,0.82,0.47428858243978617
0.48,0.8,0.47428858243978617
0.48,0.8,0.47428858243978617
0.48,0.78,0.47428858243978617
0.48,0.76,0.47428858243978617
0.48,0.74,0.47428858243978617
0.48,0.74,0.47428858243978617
0.48,0.72,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.72,0.47428858243978617
0.48,0.74,0.47428858243978617
0.48,0.76,0.47428858243978617
0.48,0.78,0.47428858243978617
0.48,0.8,0.47428858243978617
0.48,0.82,0.47428858243978617
0.48,0.8,0.47428858243978617
0.48,0.82,0.47428858243978617
0.48,0.82,0.47428858243978617
0.48,0.82,0.47428858243978617
0.48,0.8,0.47428858243978617
0.48,0.8,0.47428858243978617
0.48,0.76,0.47428858243978617
0.48,0.78,0.47428858243978617
0.48,0.76,0.47428858243978617
0.48,0.74,0.47428858243978617
0.48,0.72,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.68,0.47428858243978617
0.48,0.68,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.72,0.47428858243978617
0.48,0.72,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.72,0.47428858243978617
0.48,0.74,0.47428858243978617
0.48,0.74,0.47428858243978617
0.48,0.76,0.47428858243978617
0.48,0.76,0.47428858243978617
0.48,0.76,0.47428858243978617
0.48,0.78,0.47428858243978617
0.48,0.76,0.47428858243978617
0.48,0.74,0.47428858243978617
0.48,0.72,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.68,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.64,0.47428858243978617
0.48,0.64,0.47428858243978617
0.48,0.64,0.47428858243978617
0.48,0.64,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.74,0.47428858243978617
0.48,0.78,0.47428858243978617
0.48,0.82,0.47428858243978617
0.48,0.84,0.47428858243978617
0.48,0.86,0.47428858243978617
0.48,0.86,0.47428858243978617
0.48,0.86,0.47428858243978617
0.48,0.86,0.47428858243978617
0.48,0.86,0.47428858243978617
0.48,0.84,0.47428858243978617
0.48,0.82,0.47428858243978617
0.48,0.76,0.47428858243978617
0.48,0.74,0.47428858243978617
0.48,0.74,0.47428858243978617
0.48,0.72,0.47428858243978617
0.48,0.74,0.47428858243978617
0.48,0.72,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.68,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.68,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.72,0.47428858243978617
0.48,0.76,0.47428858243978617
0.48,0.74,0.47428858243978617
0.48,0.74,0.47428858243978617
0.48,0.76,0.47428858243978617
0.48,0.78,0.47428858243978617
0.48,0.8,0.47428858243978617
0.48,0.8,0.47428858243978617
0.48,0.68,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.64,0.47428858243978617
0.48,0.64,0.47428858243978617
0.48,0.64,0.47428858243978617
0.48,0.64,0.47428858243978617
0.48,0.62,0.47428858243978617
0.48,0.64,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.74,0.47428858243978617
0.48,0.76,0.47428858243978617
0.48,0.78,0.47428858243978617
0.48,0.8,0.47428858243978617
0.48,0.82,0.47428858243978617
0.48,0.84,0.47428858243978617
0.48,0.84,0.47428858243978617
0.48,0.82,0.47428858243978617
0.48,0.84,0.47428858243978617
0.48,0.82,0.47428858243978617
0.48,0.76,0.47428858243978617
0.48,0.76,0.47428858243978617
0.48,0.74,0.47428858243978617
0.48,0.72,0.47428858243978617
0.48,0.72,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.68,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.66,0.47428858243978617
0.48,0.64,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.72,0.47428858243978617
0.48,0.74,0.47428858243978617
0.48,0.76,0.47428858243978617
0.48,0.78,0.47428858243978617
0.48,0.82,0.47428858243978617
0.48,0.8,0.47428858243978617
0.48,0.82,0.47428858243978617
0.48,0.84,0.47428858243978617
0.48,0.84,0.47428858243978617
0.48,0.84,0.47428858243978617
0.48,0.82,0.47428858243978617
0.48,0.8,0.47428858243978617
0.48,0.76,0.47428858243978617
0.48,0.74,0.47428858243978617
0.48,0.74,0.47428858243978617
0.48,0.72,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.7,0.47428858243978617
0.48,0.7,0.47428858243978617
