holiday,weekday,Predicted Y
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
1,1,1.8139999999999996
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,2,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,3,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,4,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,5,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,6,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,0,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
0,1,3.0389241068783694
