cnt,windspeed,Predicted Y
23,0.0896,0.08151676274394279
23,0.0896,0.08151676274394279
23,0.0896,0.08151676274394279
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
24,0.0896,0.08216904455071136
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
25,0.0896,0.08282132635747994
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
26,0.0896,0.08347360816424851
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
27,0.0896,0.08412588997101707
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.0896,0.08477817177778564
28,0.1045,0.08477817177778564
28,0.1045,0.08477817177778564
28,0.1045,0.08477817177778564
28,0.1045,0.08477817177778564
28,0.1045,0.08477817177778564
28,0.1045,0.08477817177778564
28,0.1045,0.08477817177778564
28,0.1045,0.08477817177778564
28,0.1045,0.08477817177778564
28,0.1045,0.08477817177778564
28,0.1045,0.08477817177778564
28,0.1045,0.08477817177778564
28,0.1045,0.08477817177778564
28,0.1045,0.08477817177778564
28,0.1045,0.08477817177778564
28,0.1045,0.08477817177778564
28,0.1045,0.08477817177778564
28,0.1045,0.08477817177778564
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
29,0.1045,0.08543045358455421
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
30,0.1045,0.08608273539132279
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
31,0.1045,0.08673501719809136
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
32,0.1045,0.08738729900485993
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
33,0.1045,0.0880395808116285
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
34,0.1045,0.08869186261839708
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
35,0.1045,0.08934414442516565
36,0.1045,0.08999642623193423
36,0.1045,0.08999642623193423
36,0.1045,0.08999642623193423
36,0.1045,0.08999642623193423
36,0.1045,0.08999642623193423
36,0.1045,0.08999642623193423
36,0.1045,0.08999642623193423
36,0.1045,0.08999642623193423
36,0.1045,0.08999642623193423
36,0.1045,0.08999642623193423
36,0.1045,0.08999642623193423
