windspeed,weekday,Predicted Y
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,0,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,1,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,2,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,3,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,4,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,5,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.0896,6,3.00623324974581
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,0,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,1,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,2,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,3,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,4,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,5,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
0.1045,6,3.0058550855138106
