mnth,cnt,Predicted Y
8,53,229.39650311845202
8,53,229.39650311845202
8,53,229.39650311845202
8,53,229.39650311845202
8,53,229.39650311845202
8,53,229.39650311845202
8,53,229.39650311845202
8,53,229.39650311845202
8,53,229.39650311845202
8,53,229.39650311845202
8,53,229.39650311845202
8,53,229.39650311845202
8,53,229.39650311845202
8,53,229.39650311845202
8,53,229.39650311845202
8,53,229.39650311845202
8,53,229.39650311845202
8,53,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,54,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,55,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,56,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,57,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,58,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,59,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,60,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,61,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,62,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,63,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,64,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,65,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,66,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,67,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,68,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
8,69,229.39650311845202
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,69,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,70,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,71,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,72,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,73,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,74,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,75,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,76,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,77,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,78,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
9,79,256.70654670792067
