hum,workingday,Predicted Y
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.5,0,0.6829742929350755
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,0,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.51,1,0.6829543471299429
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,0,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.52,1,0.6829344013248103
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,0,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.53,1,0.6829144555196777
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
0.54,1,0.682894509714545
