season,holiday,Predicted Y
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,1,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
2,0,0.029496449751137622
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
3,0,0.02804900765145642
