hum,holiday,Predicted Y
0.49,0,0.026897991870114855
0.49,0,0.026897991870114855
0.49,0,0.026897991870114855
0.49,0,0.026897991870114855
0.49,0,0.026897991870114855
0.49,0,0.026897991870114855
0.49,0,0.026897991870114855
0.49,0,0.026897991870114855
0.49,0,0.026897991870114855
0.49,0,0.026897991870114855
0.49,0,0.026897991870114855
0.49,0,0.026897991870114855
0.49,0,0.026897991870114855
0.49,0,0.026897991870114855
0.49,0,0.026897991870114855
0.49,0,0.026897991870114855
0.49,0,0.026897991870114855
0.49,0,0.026897991870114855
0.49,0,0.026897991870114855
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.5,0,0.027034432808054697
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.51,0,0.02717087374599454
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.52,0,0.027307314683934384
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
0.53,0,0.027443755621874226
