cnt,temp,Predicted Y
32,0.5,0.5000586795239095
32,0.48,0.5000586795239095
32,0.5,0.5000586795239095
32,0.54,0.5000586795239095
32,0.58,0.5000586795239095
32,0.6,0.5000586795239095
32,0.64,0.5000586795239095
32,0.68,0.5000586795239095
32,0.7,0.5000586795239095
32,0.74,0.5000586795239095
32,0.74,0.5000586795239095
32,0.76,0.5000586795239095
32,0.76,0.5000586795239095
32,0.74,0.5000586795239095
32,0.72,0.5000586795239095
32,0.7,0.5000586795239095
32,0.66,0.5000586795239095
32,0.64,0.5000586795239095
32,0.62,0.5000586795239095
32,0.62,0.5000586795239095
32,0.6,0.5000586795239095
32,0.58,0.5000586795239095
32,0.6,0.5000586795239095
32,0.56,0.5000586795239095
32,0.56,0.5000586795239095
32,0.6,0.5000586795239095
32,0.58,0.5000586795239095
33,0.56,0.500039173294555
33,0.6,0.500039173294555
33,0.62,0.500039173294555
33,0.66,0.500039173294555
33,0.68,0.500039173294555
33,0.72,0.500039173294555
33,0.72,0.500039173294555
33,0.72,0.500039173294555
33,0.7,0.500039173294555
33,0.66,0.500039173294555
33,0.64,0.500039173294555
33,0.64,0.500039173294555
33,0.62,0.500039173294555
33,0.62,0.500039173294555
33,0.62,0.500039173294555
33,0.62,0.500039173294555
33,0.6,0.500039173294555
33,0.56,0.500039173294555
33,0.56,0.500039173294555
33,0.56,0.500039173294555
33,0.56,0.500039173294555
33,0.54,0.500039173294555
33,0.54,0.500039173294555
33,0.56,0.500039173294555
33,0.6,0.500039173294555
33,0.6,0.500039173294555
33,0.7,0.500039173294555
33,0.7,0.500039173294555
33,0.68,0.500039173294555
33,0.7,0.500039173294555
33,0.74,0.500039173294555
33,0.76,0.500039173294555
33,0.78,0.500039173294555
33,0.76,0.500039173294555
33,0.76,0.500039173294555
33,0.76,0.500039173294555
33,0.64,0.500039173294555
33,0.64,0.500039173294555
33,0.64,0.500039173294555
33,0.62,0.500039173294555
33,0.62,0.500039173294555
33,0.62,0.500039173294555
33,0.62,0.500039173294555
33,0.6,0.500039173294555
33,0.6,0.500039173294555
33,0.6,0.500039173294555
33,0.62,0.500039173294555
33,0.62,0.500039173294555
33,0.64,0.500039173294555
33,0.66,0.500039173294555
33,0.7,0.500039173294555
33,0.72,0.500039173294555
33,0.72,0.500039173294555
33,0.74,0.500039173294555
33,0.76,0.500039173294555
33,0.8,0.500039173294555
33,0.82,0.500039173294555
33,0.76,0.500039173294555
33,0.76,0.500039173294555
33,0.74,0.500039173294555
33,0.74,0.500039173294555
33,0.72,0.500039173294555
33,0.72,0.500039173294555
33,0.72,0.500039173294555
33,0.72,0.500039173294555
33,0.7,0.500039173294555
33,0.7,0.500039173294555
34,0.68,0.5000196670652007
34,0.66,0.5000196670652007
34,0.66,0.5000196670652007
34,0.66,0.5000196670652007
34,0.66,0.5000196670652007
34,0.66,0.5000196670652007
34,0.68,0.5000196670652007
34,0.68,0.5000196670652007
34,0.7,0.5000196670652007
34,0.72,0.5000196670652007
34,0.74,0.5000196670652007
34,0.74,0.5000196670652007
34,0.74,0.5000196670652007
34,0.74,0.5000196670652007
34,0.76,0.5000196670652007
34,0.74,0.5000196670652007
34,0.74,0.5000196670652007
34,0.72,0.5000196670652007
34,0.7,0.5000196670652007
34,0.68,0.5000196670652007
34,0.66,0.5000196670652007
34,0.66,0.5000196670652007
34,0.66,0.5000196670652007
34,0.64,0.5000196670652007
34,0.64,0.5000196670652007
34,0.64,0.5000196670652007
34,0.62,0.5000196670652007
34,0.62,0.5000196670652007
34,0.6,0.5000196670652007
34,0.56,0.5000196670652007
34,0.56,0.5000196670652007
34,0.6,0.5000196670652007
34,0.6,0.5000196670652007
34,0.6,0.5000196670652007
34,0.62,0.5000196670652007
34,0.64,0.5000196670652007
34,0.66,0.5000196670652007
34,0.66,0.5000196670652007
34,0.7,0.5000196670652007
34,0.7,0.5000196670652007
34,0.7,0.5000196670652007
34,0.66,0.5000196670652007
34,0.66,0.5000196670652007
34,0.64,0.5000196670652007
34,0.64,0.5000196670652007
34,0.62,0.5000196670652007
34,0.62,0.5000196670652007
34,0.62,0.5000196670652007
34,0.62,0.5000196670652007
34,0.62,0.5000196670652007
34,0.6,0.5000196670652007
34,0.6,0.5000196670652007
34,0.6,0.5000196670652007
34,0.6,0.5000196670652007
34,0.62,0.5000196670652007
34,0.62,0.5000196670652007
34,0.64,0.5000196670652007
34,0.66,0.5000196670652007
34,0.7,0.5000196670652007
34,0.74,0.5000196670652007
35,0.76,0.5000001608358463
35,0.78,0.5000001608358463
35,0.8,0.5000001608358463
35,0.78,0.5000001608358463
35,0.76,0.5000001608358463
35,0.74,0.5000001608358463
35,0.74,0.5000001608358463
35,0.72,0.5000001608358463
35,0.7,0.5000001608358463
35,0.7,0.5000001608358463
35,0.66,0.5000001608358463
35,0.66,0.5000001608358463
35,0.66,0.5000001608358463
35,0.66,0.5000001608358463
35,0.64,0.5000001608358463
35,0.64,0.5000001608358463
35,0.66,0.5000001608358463
35,0.7,0.5000001608358463
35,0.72,0.5000001608358463
35,0.72,0.5000001608358463
35,0.74,0.5000001608358463
35,0.74,0.5000001608358463
35,0.8,0.5000001608358463
35,0.82,0.5000001608358463
35,0.82,0.5000001608358463
35,0.82,0.5000001608358463
35,0.82,0.5000001608358463
35,0.8,0.5000001608358463
35,0.8,0.5000001608358463
35,0.8,0.5000001608358463
35,0.74,0.5000001608358463
35,0.74,0.5000001608358463
35,0.72,0.5000001608358463
35,0.72,0.5000001608358463
35,0.72,0.5000001608358463
35,0.72,0.5000001608358463
35,0.72,0.5000001608358463
35,0.72,0.5000001608358463
35,0.7,0.5000001608358463
35,0.72,0.5000001608358463
35,0.72,0.5000001608358463
35,0.72,0.5000001608358463
35,0.74,0.5000001608358463
35,0.74,0.5000001608358463
35,0.76,0.5000001608358463
35,0.76,0.5000001608358463
35,0.76,0.5000001608358463
35,0.76,0.5000001608358463
35,0.76,0.5000001608358463
35,0.76,0.5000001608358463
35,0.74,0.5000001608358463
35,0.72,0.5000001608358463
35,0.72,0.5000001608358463
35,0.72,0.5000001608358463
35,0.7,0.5000001608358463
35,0.7,0.5000001608358463
35,0.7,0.5000001608358463
35,0.7,0.5000001608358463
35,0.68,0.5000001608358463
35,0.66,0.5000001608358463
35,0.66,0.5000001608358463
35,0.66,0.5000001608358463
35,0.66,0.5000001608358463
35,0.64,0.5000001608358463
35,0.66,0.5000001608358463
36,0.66,0.4999806546064919
36,0.7,0.4999806546064919
36,0.74,0.4999806546064919
36,0.8,0.4999806546064919
36,0.8,0.4999806546064919
36,0.8,0.4999806546064919
36,0.8,0.4999806546064919
36,0.78,0.4999806546064919
36,0.82,0.4999806546064919
36,0.8,0.4999806546064919
36,0.76,0.4999806546064919
36,0.76,0.4999806546064919
36,0.74,0.4999806546064919
36,0.72,0.4999806546064919
36,0.7,0.4999806546064919
36,0.7,0.4999806546064919
36,0.68,0.4999806546064919
36,0.68,0.4999806546064919
36,0.66,0.4999806546064919
36,0.66,0.4999806546064919
36,0.64,0.4999806546064919
36,0.64,0.4999806546064919
36,0.62,0.4999806546064919
36,0.64,0.4999806546064919
36,0.64,0.4999806546064919
36,0.7,0.4999806546064919
36,0.72,0.4999806546064919
36,0.72,0.4999806546064919
36,0.74,0.4999806546064919
36,0.74,0.4999806546064919
36,0.74,0.4999806546064919
36,0.74,0.4999806546064919
36,0.74,0.4999806546064919
36,0.76,0.4999806546064919
36,0.74,0.4999806546064919
36,0.72,0.4999806546064919
36,0.72,0.4999806546064919
36,0.7,0.4999806546064919
36,0.68,0.4999806546064919
36,0.68,0.4999806546064919
36,0.66,0.4999806546064919
36,0.64,0.4999806546064919
36,0.64,0.4999806546064919
36,0.62,0.4999806546064919
36,0.6,0.4999806546064919
36,0.6,0.4999806546064919
36,0.6,0.4999806546064919
36,0.6,0.4999806546064919
36,0.62,0.4999806546064919
36,0.64,0.4999806546064919
36,0.66,0.4999806546064919
36,0.72,0.4999806546064919
36,0.72,0.4999806546064919
36,0.74,0.4999806546064919
36,0.74,0.4999806546064919
36,0.74,0.4999806546064919
36,0.74,0.4999806546064919
36,0.74,0.4999806546064919
36,0.72,0.4999806546064919
36,0.72,0.4999806546064919
36,0.72,0.4999806546064919
36,0.7,0.4999806546064919
36,0.7,0.4999806546064919
36,0.7,0.4999806546064919
36,0.7,0.4999806546064919
36,0.64,0.4999806546064919
36,0.62,0.4999806546064919
37,0.62,0.49996114837713745
37,0.62,0.49996114837713745
37,0.6,0.49996114837713745
37,0.62,0.49996114837713745
37,0.62,0.49996114837713745
37,0.64,0.49996114837713745
37,0.66,0.49996114837713745
37,0.72,0.49996114837713745
37,0.72,0.49996114837713745
37,0.7,0.49996114837713745
37,0.72,0.49996114837713745
37,0.72,0.49996114837713745
37,0.72,0.49996114837713745
37,0.74,0.49996114837713745
37,0.74,0.49996114837713745
37,0.74,0.49996114837713745
37,0.74,0.49996114837713745
37,0.72,0.49996114837713745
37,0.7,0.49996114837713745
37,0.7,0.49996114837713745
37,0.68,0.49996114837713745
37,0.68,0.49996114837713745
37,0.66,0.49996114837713745
37,0.66,0.49996114837713745
37,0.66,0.49996114837713745
37,0.66,0.49996114837713745
37,0.66,0.49996114837713745
37,0.66,0.49996114837713745
37,0.66,0.49996114837713745
37,0.68,0.49996114837713745
37,0.7,0.49996114837713745
37,0.74,0.49996114837713745
37,0.8,0.49996114837713745
37,0.82,0.49996114837713745
37,0.84,0.49996114837713745
37,0.84,0.49996114837713745
37,0.86,0.49996114837713745
37,0.86,0.49996114837713745
37,0.86,0.49996114837713745
37,0.82,0.49996114837713745
37,0.8,0.49996114837713745
37,0.74,0.49996114837713745
37,0.74,0.49996114837713745
37,0.74,0.49996114837713745
37,0.7,0.49996114837713745
37,0.7,0.49996114837713745
37,0.68,0.49996114837713745
37,0.68,0.49996114837713745
37,0.66,0.49996114837713745
37,0.66,0.49996114837713745
37,0.66,0.49996114837713745
37,0.64,0.49996114837713745
37,0.66,0.49996114837713745
37,0.7,0.49996114837713745
37,0.7,0.49996114837713745
37,0.72,0.49996114837713745
37,0.74,0.49996114837713745
37,0.76,0.49996114837713745
38,0.76,0.4999416421477831
38,0.8,0.4999416421477831
38,0.8,0.4999416421477831
38,0.82,0.4999416421477831
38,0.82,0.4999416421477831
38,0.82,0.4999416421477831
38,0.8,0.4999416421477831
38,0.76,0.4999416421477831
38,0.74,0.4999416421477831
38,0.72,0.4999416421477831
38,0.7,0.4999416421477831
38,0.68,0.4999416421477831
38,0.66,0.4999416421477831
38,0.64,0.4999416421477831
38,0.62,0.4999416421477831
38,0.6,0.4999416421477831
38,0.58,0.4999416421477831
38,0.58,0.4999416421477831
38,0.6,0.4999416421477831
38,0.62,0.4999416421477831
38,0.68,0.4999416421477831
38,0.7,0.4999416421477831
38,0.72,0.4999416421477831
38,0.74,0.4999416421477831
38,0.76,0.4999416421477831
38,0.76,0.4999416421477831
38,0.78,0.4999416421477831
38,0.78,0.4999416421477831
38,0.8,0.4999416421477831
38,0.78,0.4999416421477831
38,0.76,0.4999416421477831
38,0.74,0.4999416421477831
38,0.74,0.4999416421477831
38,0.72,0.4999416421477831
38,0.7,0.4999416421477831
38,0.66,0.4999416421477831
38,0.66,0.4999416421477831
38,0.66,0.4999416421477831
38,0.62,0.4999416421477831
38,0.64,0.4999416421477831
38,0.62,0.4999416421477831
38,0.6,0.4999416421477831
38,0.62,0.4999416421477831
38,0.66,0.4999416421477831
38,0.7,0.4999416421477831
38,0.74,0.4999416421477831
38,0.76,0.4999416421477831
38,0.8,0.4999416421477831
38,0.8,0.4999416421477831
38,0.8,0.4999416421477831
38,0.82,0.4999416421477831
39,0.82,0.49992213591842866
39,0.82,0.49992213591842866
39,0.82,0.49992213591842866
39,0.8,0.49992213591842866
39,0.78,0.49992213591842866
39,0.72,0.49992213591842866
39,0.7,0.49992213591842866
39,0.7,0.49992213591842866
39,0.68,0.49992213591842866
39,0.68,0.49992213591842866
39,0.66,0.49992213591842866
39,0.64,0.49992213591842866
39,0.64,0.49992213591842866
39,0.62,0.49992213591842866
39,0.58,0.49992213591842866
39,0.62,0.49992213591842866
39,0.64,0.49992213591842866
39,0.68,0.49992213591842866
39,0.74,0.49992213591842866
39,0.8,0.49992213591842866
39,0.8,0.49992213591842866
39,0.82,0.49992213591842866
39,0.82,0.49992213591842866
39,0.84,0.49992213591842866
39,0.86,0.49992213591842866
39,0.88,0.49992213591842866
39,0.84,0.49992213591842866
39,0.82,0.49992213591842866
39,0.8,0.49992213591842866
39,0.76,0.49992213591842866
39,0.74,0.49992213591842866
39,0.72,0.49992213591842866
39,0.72,0.49992213591842866
39,0.7,0.49992213591842866
39,0.7,0.49992213591842866
39,0.7,0.49992213591842866
39,0.68,0.49992213591842866
39,0.68,0.49992213591842866
39,0.62,0.49992213591842866
39,0.62,0.49992213591842866
39,0.64,0.49992213591842866
39,0.68,0.49992213591842866
39,0.7,0.49992213591842866
39,0.74,0.49992213591842866
39,0.76,0.49992213591842866
39,0.8,0.49992213591842866
39,0.8,0.49992213591842866
39,0.82,0.49992213591842866
39,0.84,0.49992213591842866
39,0.84,0.49992213591842866
39,0.8,0.49992213591842866
39,0.8,0.49992213591842866
39,0.66,0.49992213591842866
39,0.66,0.49992213591842866
40,0.66,0.4999026296890743
40,0.66,0.4999026296890743
40,0.64,0.4999026296890743
40,0.64,0.4999026296890743
40,0.64,0.4999026296890743
40,0.64,0.4999026296890743
40,0.64,0.4999026296890743
40,0.66,0.4999026296890743
40,0.64,0.4999026296890743
40,0.64,0.4999026296890743
40,0.66,0.4999026296890743
40,0.7,0.4999026296890743
40,0.72,0.4999026296890743
40,0.76,0.4999026296890743
40,0.76,0.4999026296890743
40,0.78,0.4999026296890743
40,0.78,0.4999026296890743
40,0.8,0.4999026296890743
40,0.82,0.4999026296890743
40,0.82,0.4999026296890743
40,0.8,0.4999026296890743
40,0.8,0.4999026296890743
40,0.78,0.4999026296890743
40,0.76,0.4999026296890743
40,0.74,0.4999026296890743
40,0.74,0.4999026296890743
40,0.72,0.4999026296890743
40,0.7,0.4999026296890743
40,0.7,0.4999026296890743
40,0.66,0.4999026296890743
40,0.66,0.4999026296890743
40,0.66,0.4999026296890743
40,0.66,0.4999026296890743
40,0.66,0.4999026296890743
40,0.7,0.4999026296890743
40,0.72,0.4999026296890743
40,0.74,0.4999026296890743
40,0.76,0.4999026296890743
40,0.78,0.4999026296890743
40,0.8,0.4999026296890743
40,0.82,0.4999026296890743
40,0.8,0.4999026296890743
40,0.82,0.4999026296890743
40,0.82,0.4999026296890743
40,0.82,0.4999026296890743
40,0.8,0.4999026296890743
40,0.8,0.4999026296890743
40,0.76,0.4999026296890743
40,0.78,0.4999026296890743
40,0.76,0.4999026296890743
40,0.74,0.4999026296890743
40,0.72,0.4999026296890743
40,0.7,0.4999026296890743
40,0.7,0.4999026296890743
40,0.7,0.4999026296890743
40,0.68,0.4999026296890743
40,0.68,0.4999026296890743
40,0.7,0.4999026296890743
41,0.72,0.49988312345971986
41,0.72,0.49988312345971986
41,0.7,0.49988312345971986
41,0.7,0.49988312345971986
41,0.72,0.49988312345971986
41,0.74,0.49988312345971986
41,0.74,0.49988312345971986
41,0.76,0.49988312345971986
41,0.76,0.49988312345971986
41,0.76,0.49988312345971986
41,0.78,0.49988312345971986
41,0.76,0.49988312345971986
41,0.74,0.49988312345971986
41,0.72,0.49988312345971986
41,0.7,0.49988312345971986
41,0.7,0.49988312345971986
41,0.68,0.49988312345971986
41,0.66,0.49988312345971986
41,0.66,0.49988312345971986
41,0.66,0.49988312345971986
41,0.64,0.49988312345971986
41,0.64,0.49988312345971986
41,0.64,0.49988312345971986
41,0.64,0.49988312345971986
41,0.66,0.49988312345971986
41,0.7,0.49988312345971986
41,0.74,0.49988312345971986
41,0.78,0.49988312345971986
41,0.82,0.49988312345971986
41,0.84,0.49988312345971986
41,0.86,0.49988312345971986
41,0.86,0.49988312345971986
41,0.86,0.49988312345971986
41,0.86,0.49988312345971986
41,0.86,0.49988312345971986
41,0.84,0.49988312345971986
41,0.82,0.49988312345971986
41,0.76,0.49988312345971986
41,0.74,0.49988312345971986
41,0.74,0.49988312345971986
41,0.72,0.49988312345971986
41,0.74,0.49988312345971986
41,0.72,0.49988312345971986
41,0.7,0.49988312345971986
41,0.68,0.49988312345971986
41,0.7,0.49988312345971986
41,0.68,0.49988312345971986
41,0.7,0.49988312345971986
41,0.7,0.49988312345971986
41,0.72,0.49988312345971986
41,0.76,0.49988312345971986
41,0.74,0.49988312345971986
41,0.74,0.49988312345971986
41,0.76,0.49988312345971986
41,0.78,0.49988312345971986
41,0.8,0.49988312345971986
42,0.8,0.4998636172303655
42,0.68,0.4998636172303655
42,0.66,0.4998636172303655
42,0.66,0.4998636172303655
42,0.66,0.4998636172303655
42,0.66,0.4998636172303655
42,0.66,0.4998636172303655
42,0.66,0.4998636172303655
42,0.66,0.4998636172303655
42,0.66,0.4998636172303655
42,0.64,0.4998636172303655
42,0.64,0.4998636172303655
42,0.64,0.4998636172303655
42,0.64,0.4998636172303655
42,0.62,0.4998636172303655
42,0.64,0.4998636172303655
42,0.66,0.4998636172303655
42,0.7,0.4998636172303655
42,0.74,0.4998636172303655
42,0.76,0.4998636172303655
42,0.78,0.4998636172303655
42,0.8,0.4998636172303655
42,0.82,0.4998636172303655
42,0.84,0.4998636172303655
42,0.84,0.4998636172303655
42,0.82,0.4998636172303655
42,0.84,0.4998636172303655
42,0.82,0.4998636172303655
42,0.76,0.4998636172303655
42,0.76,0.4998636172303655
42,0.74,0.4998636172303655
42,0.72,0.4998636172303655
42,0.72,0.4998636172303655
42,0.7,0.4998636172303655
42,0.7,0.4998636172303655
42,0.68,0.4998636172303655
42,0.66,0.4998636172303655
42,0.66,0.4998636172303655
42,0.66,0.4998636172303655
42,0.64,0.4998636172303655
42,0.7,0.4998636172303655
42,0.72,0.4998636172303655
42,0.74,0.4998636172303655
42,0.76,0.4998636172303655
42,0.78,0.4998636172303655
42,0.82,0.4998636172303655
42,0.8,0.4998636172303655
42,0.82,0.4998636172303655
42,0.84,0.4998636172303655
42,0.84,0.4998636172303655
42,0.84,0.4998636172303655
43,0.82,0.49984411100101106
43,0.8,0.49984411100101106
43,0.76,0.49984411100101106
43,0.74,0.49984411100101106
43,0.74,0.49984411100101106
43,0.72,0.49984411100101106
43,0.7,0.49984411100101106
43,0.7,0.49984411100101106
43,0.7,0.49984411100101106
43,0.68,0.49984411100101106
43,0.66,0.49984411100101106
43,0.66,0.49984411100101106
43,0.68,0.49984411100101106
43,0.7,0.49984411100101106
43,0.74,0.49984411100101106
43,0.78,0.49984411100101106
43,0.8,0.49984411100101106
43,0.82,0.49984411100101106
43,0.84,0.49984411100101106
43,0.86,0.49984411100101106
43,0.86,0.49984411100101106
43,0.86,0.49984411100101106
43,0.86,0.49984411100101106
43,0.86,0.49984411100101106
43,0.86,0.49984411100101106
43,0.84,0.49984411100101106
43,0.72,0.49984411100101106
43,0.7,0.49984411100101106
43,0.72,0.49984411100101106
43,0.7,0.49984411100101106
43,0.7,0.49984411100101106
43,0.7,0.49984411100101106
43,0.7,0.49984411100101106
43,0.7,0.49984411100101106
43,0.7,0.49984411100101106
43,0.7,0.49984411100101106
43,0.74,0.49984411100101106
43,0.76,0.49984411100101106
43,0.76,0.49984411100101106
43,0.78,0.49984411100101106
43,0.82,0.49984411100101106
43,0.82,0.49984411100101106
43,0.86,0.49984411100101106
43,0.86,0.49984411100101106
43,0.9,0.49984411100101106
43,0.9,0.49984411100101106
44,0.86,0.4998246047716567
44,0.88,0.4998246047716567
44,0.86,0.4998246047716567
44,0.84,0.4998246047716567
44,0.82,0.4998246047716567
44,0.82,0.4998246047716567
44,0.8,0.4998246047716567
44,0.78,0.4998246047716567
44,0.76,0.4998246047716567
44,0.76,0.4998246047716567
44,0.76,0.4998246047716567
44,0.74,0.4998246047716567
44,0.74,0.4998246047716567
44,0.74,0.4998246047716567
44,0.74,0.4998246047716567
44,0.76,0.4998246047716567
44,0.8,0.4998246047716567
44,0.82,0.4998246047716567
44,0.82,0.4998246047716567
44,0.84,0.4998246047716567
44,0.84,0.4998246047716567
44,0.82,0.4998246047716567
44,0.82,0.4998246047716567
44,0.64,0.4998246047716567
44,0.66,0.4998246047716567
44,0.7,0.4998246047716567
44,0.72,0.4998246047716567
44,0.7,0.4998246047716567
44,0.7,0.4998246047716567
44,0.7,0.4998246047716567
44,0.68,0.4998246047716567
44,0.66,0.4998246047716567
44,0.66,0.4998246047716567
44,0.66,0.4998246047716567
44,0.64,0.4998246047716567
44,0.62,0.4998246047716567
44,0.62,0.4998246047716567
44,0.6,0.4998246047716567
44,0.6,0.4998246047716567
44,0.62,0.4998246047716567
44,0.64,0.4998246047716567
44,0.68,0.4998246047716567
44,0.7,0.4998246047716567
44,0.72,0.4998246047716567
44,0.74,0.4998246047716567
44,0.76,0.4998246047716567
44,0.74,0.4998246047716567
45,0.76,0.49980509854230226
45,0.76,0.49980509854230226
45,0.74,0.49980509854230226
45,0.72,0.49980509854230226
45,0.72,0.49980509854230226
45,0.7,0.49980509854230226
45,0.66,0.49980509854230226
45,0.64,0.49980509854230226
45,0.64,0.49980509854230226
45,0.62,0.49980509854230226
45,0.62,0.49980509854230226
45,0.6,0.49980509854230226
45,0.6,0.49980509854230226
45,0.6,0.49980509854230226
45,0.6,0.49980509854230226
45,0.6,0.49980509854230226
45,0.64,0.49980509854230226
45,0.64,0.49980509854230226
45,0.68,0.49980509854230226
45,0.66,0.49980509854230226
45,0.7,0.49980509854230226
45,0.7,0.49980509854230226
45,0.7,0.49980509854230226
45,0.7,0.49980509854230226
45,0.72,0.49980509854230226
45,0.72,0.49980509854230226
45,0.74,0.49980509854230226
45,0.72,0.49980509854230226
45,0.7,0.49980509854230226
45,0.7,0.49980509854230226
45,0.66,0.49980509854230226
45,0.66,0.49980509854230226
45,0.64,0.49980509854230226
45,0.62,0.49980509854230226
45,0.6,0.49980509854230226
45,0.6,0.49980509854230226
45,0.6,0.49980509854230226
45,0.6,0.49980509854230226
45,0.58,0.49980509854230226
45,0.6,0.49980509854230226
45,0.62,0.49980509854230226
45,0.66,0.49980509854230226
45,0.7,0.49980509854230226
45,0.72,0.49980509854230226
45,0.74,0.49980509854230226
45,0.76,0.49980509854230226
45,0.76,0.49980509854230226
45,0.74,0.49980509854230226
45,0.76,0.49980509854230226
45,0.76,0.49980509854230226
45,0.76,0.49980509854230226
45,0.76,0.49980509854230226
45,0.74,0.49980509854230226
45,0.72,0.49980509854230226
45,0.7,0.49980509854230226
46,0.7,0.49978559231294784
46,0.68,0.49978559231294784
46,0.66,0.49978559231294784
46,0.64,0.49978559231294784
46,0.64,0.49978559231294784
46,0.64,0.49978559231294784
46,0.62,0.49978559231294784
46,0.64,0.49978559231294784
46,0.62,0.49978559231294784
46,0.64,0.49978559231294784
46,0.68,0.49978559231294784
46,0.72,0.49978559231294784
46,0.74,0.49978559231294784
46,0.76,0.49978559231294784
46,0.76,0.49978559231294784
46,0.8,0.49978559231294784
46,0.8,0.49978559231294784
46,0.82,0.49978559231294784
46,0.8,0.49978559231294784
46,0.8,0.49978559231294784
46,0.8,0.49978559231294784
46,0.76,0.49978559231294784
46,0.76,0.49978559231294784
46,0.74,0.49978559231294784
46,0.72,0.49978559231294784
46,0.7,0.49978559231294784
46,0.7,0.49978559231294784
46,0.7,0.49978559231294784
46,0.66,0.49978559231294784
46,0.66,0.49978559231294784
46,0.64,0.49978559231294784
46,0.64,0.49978559231294784
46,0.64,0.49978559231294784
46,0.68,0.49978559231294784
46,0.7,0.49978559231294784
46,0.74,0.49978559231294784
46,0.76,0.49978559231294784
46,0.8,0.49978559231294784
46,0.8,0.49978559231294784
46,0.82,0.49978559231294784
46,0.82,0.49978559231294784
46,0.84,0.49978559231294784
46,0.84,0.49978559231294784
46,0.84,0.49978559231294784
46,0.82,0.49978559231294784
46,0.8,0.49978559231294784
46,0.78,0.49978559231294784
46,0.74,0.49978559231294784
46,0.76,0.49978559231294784
46,0.74,0.49978559231294784
46,0.74,0.49978559231294784
46,0.74,0.49978559231294784
46,0.72,0.49978559231294784
47,0.72,0.49976608608359346
47,0.72,0.49976608608359346
47,0.7,0.49976608608359346
47,0.72,0.49976608608359346
47,0.74,0.49976608608359346
47,0.76,0.49976608608359346
47,0.8,0.49976608608359346
47,0.82,0.49976608608359346
47,0.82,0.49976608608359346
47,0.84,0.49976608608359346
47,0.86,0.49976608608359346
47,0.86,0.49976608608359346
47,0.88,0.49976608608359346
47,0.9,0.49976608608359346
47,0.8,0.49976608608359346
47,0.8,0.49976608608359346
47,0.76,0.49976608608359346
47,0.74,0.49976608608359346
47,0.74,0.49976608608359346
47,0.74,0.49976608608359346
47,0.72,0.49976608608359346
47,0.7,0.49976608608359346
47,0.7,0.49976608608359346
47,0.7,0.49976608608359346
47,0.7,0.49976608608359346
47,0.68,0.49976608608359346
47,0.68,0.49976608608359346
47,0.68,0.49976608608359346
47,0.7,0.49976608608359346
47,0.74,0.49976608608359346
47,0.74,0.49976608608359346
47,0.76,0.49976608608359346
47,0.8,0.49976608608359346
47,0.82,0.49976608608359346
47,0.84,0.49976608608359346
47,0.86,0.49976608608359346
47,0.86,0.49976608608359346
47,0.84,0.49976608608359346
47,0.84,0.49976608608359346
47,0.84,0.49976608608359346
47,0.82,0.49976608608359346
47,0.8,0.49976608608359346
47,0.8,0.49976608608359346
47,0.78,0.49976608608359346
47,0.76,0.49976608608359346
47,0.76,0.49976608608359346
47,0.74,0.49976608608359346
47,0.74,0.49976608608359346
47,0.74,0.49976608608359346
47,0.72,0.49976608608359346
47,0.72,0.49976608608359346
47,0.72,0.49976608608359346
48,0.74,0.49974657985423904
48,0.76,0.49974657985423904
48,0.8,0.49974657985423904
48,0.82,0.49974657985423904
48,0.86,0.49974657985423904
48,0.88,0.49974657985423904
48,0.88,0.49974657985423904
48,0.9,0.49974657985423904
48,0.9,0.49974657985423904
48,0.92,0.49974657985423904
48,0.92,0.49974657985423904
48,0.9,0.49974657985423904
48,0.86,0.49974657985423904
48,0.84,0.49974657985423904
48,0.82,0.49974657985423904
48,0.82,0.49974657985423904
48,0.8,0.49974657985423904
48,0.82,0.49974657985423904
48,0.8,0.49974657985423904
48,0.78,0.49974657985423904
48,0.78,0.49974657985423904
48,0.76,0.49974657985423904
48,0.74,0.49974657985423904
48,0.76,0.49974657985423904
48,0.8,0.49974657985423904
48,0.84,0.49974657985423904
48,0.86,0.49974657985423904
48,0.9,0.49974657985423904
48,0.9,0.49974657985423904
48,0.94,0.49974657985423904
48,0.94,0.49974657985423904
48,0.96,0.49974657985423904
48,0.94,0.49974657985423904
48,0.9,0.49974657985423904
48,0.88,0.49974657985423904
48,0.9,0.49974657985423904
48,0.86,0.49974657985423904
48,0.84,0.49974657985423904
48,0.82,0.49974657985423904
48,0.84,0.49974657985423904
48,0.8,0.49974657985423904
48,0.82,0.49974657985423904
48,0.82,0.49974657985423904
48,0.82,0.49974657985423904
48,0.78,0.49974657985423904
49,0.76,0.49972707362488467
49,0.76,0.49972707362488467
49,0.8,0.49972707362488467
49,0.8,0.49972707362488467
49,0.84,0.49972707362488467
49,0.84,0.49972707362488467
49,0.86,0.49972707362488467
49,0.9,0.49972707362488467
49,0.92,0.49972707362488467
49,0.94,0.49972707362488467
49,0.92,0.49972707362488467
49,0.94,0.49972707362488467
49,0.94,0.49972707362488467
49,0.94,0.49972707362488467
49,0.92,0.49972707362488467
49,0.82,0.49972707362488467
49,0.82,0.49972707362488467
49,0.82,0.49972707362488467
49,0.8,0.49972707362488467
49,0.8,0.49972707362488467
49,0.8,0.49972707362488467
49,0.78,0.49972707362488467
49,0.8,0.49972707362488467
49,0.8,0.49972707362488467
