yr,cnt,Predicted Y
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,25,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,26,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,27,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,28,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,29,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,30,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,31,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,32,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,33,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,34,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,35,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,36,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,37,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,38,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,39,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,40,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,41,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,42,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
0,43,51.42822440717177
