windspeed,hum,Predicted Y
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.47,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.48,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.49,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
0.1045,0.5,0.4971076749886102
